iteration,seconds,D,gamma,sigma
0,0.0,1.6094278146912493,0.5422802479921414,0.17839715340838863
25,6.307998693548143,1.3717650023796701,0.7017225071847358,-0.0703986036507756
50,13.717217998579144,1.2498617611543512,0.4950249893832798,-0.31176213839228634
75,22.06245369045064,1.2457689078951681,0.1957818656289828,-0.5385937547077931
100,31.74514503777027,1.2355871584556415,-0.09616512904185384,-0.6574464386150217
125,41.71721902163699,1.223927289373157,-0.22413445331431164,-0.6498841766787108
150,51.52514956239611,1.246101110724935,-0.2911714066817921,-0.6395724669966765
175,61.331439562141895,1.2306130224909535,-0.3354026307670584,-0.630259052406292
200,71.25139680784196,1.230994326078016,-0.3407231285473005,-0.6418352473619862
225,81.17428805399686,1.2341461366823978,-0.33463321019629133,-0.6424153342147961
250,91.11646670568734,1.2360636037212847,-0.331395545771519,-0.6465351049679143
275,101.18487603310496,1.2353869337390369,-0.32532149933575466,-0.6415420038311251
300,111.14991555782035,1.2319514118903205,-0.31867603298218655,-0.6438683775520728
