iteration,seconds,mu,kappa,theta,xi,rho,V_0
0,0.0,-7.389233310369653,-3.826570061089052,-9.059414355289785,-6.576070425326374,-2.1484904362635593,-9.554616200225285
25,10.382049634121358,-7.901160993059347,-3.3225615370514503,-9.259783603948849,-6.5351638952894175,-2.6573890557529602,-9.89446889176148
50,20.78036655858159,-8.068789776030615,-3.4739047070889533,-9.195631173679201,-6.597845492355789,-2.812721972146,-10.294916525287324
75,31.07385106012225,-8.120817386331481,-3.246922188414151,-9.132249157514044,-6.302632175811778,-2.030344849086466,-10.424954357367826
100,41.30935202166438,-8.067392024295136,-3.1496110878273647,-9.396485992709957,-6.2082152479075665,-2.471663015308732,-10.508639007935297
125,49.78634126810357,-8.060372875358025,-3.1709630594934515,-9.390414934740658,-6.1872725571548095,-2.4485139979181403,-10.488000145806128
150,57.877612217795104,-8.055028988217872,-3.1932053810696988,-9.385874540808498,-6.164476031170833,-2.4239965629406175,-10.470195494244056
175,66.095324405469,-8.045334062027159,-3.2134582304278805,-9.376561435541987,-6.144894310302437,-2.4014632483995975,-10.45648149922233
200,74.32333920383826,-8.035871393321495,-3.230884002886838,-9.367132571978829,-6.129180022929314,-2.381985345153982,-10.444126928602305
225,82.45101755391806,-8.028177984177987,-3.246306425419897,-9.35924911159151,-6.115476881395634,-2.3639630943348475,-10.433185912735166
250,90.70376249076799,-8.02653566675252,-3.2570217192424042,-9.357062846530374,-6.103704882379332,-2.3505072655162533,-10.42531846740961
275,98.76857954729348,-8.025180967961218,-3.2649025816967234,-9.355031048249508,-6.094598196763969,-2.339833436403592,-10.417602042242981
300,106.98893910879269,-8.026546269752718,-3.271121689604826,-9.35571692279182,-6.087053348941192,-2.332346078002741,-10.412496304366334
325,115.4735017591156,-8.027607266070504,-3.2760902179003684,-9.35627907996685,-6.081963187389518,-2.3271598361281223,-10.40863969841195
350,123.54120915569365,-8.029284238489927,-3.2802819281934057,-9.357533263619704,-6.0778135694412585,-2.3233886346327464,-10.406082044316895
375,131.64861852116883,-8.02969010957526,-3.2832127769476283,-9.357647812991148,-6.075079489431371,-2.320280423370349,-10.404293826958222
400,139.62507793307304,-8.030549590918469,-3.285639972043008,-9.35823015949547,-6.07251158105078,-2.317720591695721,-10.403034668309916
