start,method,iteration,fitting_loglik,score_norm,accepted,learning_rate,elapsed_seconds
0,DS19,0,-904.5076020307592,806.3631173823873,,,
0,DS19,1,-913.2944218195632,659.9348695574014,,,
0,DS19,2,-902.3929365063502,505.24422985573256,,,
0,DS19,3,-902.0139599634028,829.1070070704122,,,
0,DS19,4,-891.7576958271529,326.9751942994082,,,
0,DS19,5,-902.0663308160572,846.9230380591729,,,
0,DS19,6,-904.5492668205214,408.4507273432994,,,
0,DS19,7,-902.7992550253492,306.1927203747162,,,
0,DS19,8,-903.2956981662156,377.59496967893824,,,
0,DS19,9,-895.1612226602554,1372.976535985,,,
0,DS19,10,-900.0569886093704,864.0119969059386,,,
0,DS19,11,-897.3908095987424,392.6969413843466,,,
0,DS19,12,-897.8705758797686,629.9147473273778,,,
0,DS19,13,-889.8369131256097,540.0903612990608,,,
0,DS19,14,-900.531479233712,673.724696490675,,,
0,DS19,15,-895.7587245695306,496.3142233980834,,,
0,DS19,16,-899.8596685998892,423.1446136292645,,,
0,DS19,17,-892.8659412494078,898.5101992227023,,,
0,DS19,18,-893.1073668305394,732.0107585107279,,,
0,DS19,19,-894.883128159923,639.0168478462969,,,
0,DS19,20,-893.3950170374767,322.0694862919632,,,
0,DS19,21,-889.2820025897545,502.3720253707043,,,
0,DS19,22,-888.7871505678295,204.75881121038216,,,
0,DS19,23,-891.9532249795769,832.2923884196684,,,
0,DS19,24,-896.9584624058847,1015.2742356704232,,,
0,DS19,25,-894.2906545480682,959.703686169796,,,
0,DS19,26,-897.555598325222,380.0501914958314,,,
0,DS19,27,-888.6854546395639,653.8565444277265,,,
0,DS19,28,-890.6981398029914,416.7771637331889,,,
0,DS19,29,-887.66079375757,466.5081832076152,,,
0,DS19,30,-889.6956127555889,405.7689292811923,,,
0,DS19,31,-891.569385659882,921.6462811963762,,,
0,DS19,32,-893.3510769913738,425.0246871072484,,,
0,DS19,33,-888.9754682632644,887.0203414813661,,,
0,DS19,34,-888.121971422057,616.523934790617,,,
0,DS19,35,-884.9467985669937,502.4111941684347,,,
0,DS19,36,-893.4858922456731,786.2597513616134,,,
0,DS19,37,-890.3894622789612,502.45348489462407,,,
0,DS19,38,-885.5995834337224,886.7570383379099,,,
0,DS19,39,-886.6053936144563,617.5112762736576,,,
0,DS19,40,-888.3409560669816,1182.7251144324173,,,
0,DS19,41,-890.9758504720373,587.9168341337141,,,
0,DS19,42,-880.8402900710283,354.5973211371215,,,
0,DS19,43,-884.1372455548099,772.385006525977,,,
0,DS19,44,-880.3094912034545,697.6738904078942,,,
0,DS19,45,-895.1727176263526,700.5034570408648,,,
0,DS19,46,-886.5807395768823,803.2591510085233,,,
0,DS19,47,-890.0413539633354,1929.723228349084,,,
0,DS19,48,-884.2567360170298,1473.839213188139,,,
0,DS19,49,-888.6284961196885,642.7494534313007,,,
0,DS19,50,-886.3220426094924,972.0662853405488,,,
0,DS19,51,-887.1383729741435,1216.4683177060608,,,
0,DS19,52,-887.7151953810888,581.7797306285347,,,
0,DS19,53,-895.2491533120874,517.3374992371201,,,
0,DS19,54,-889.9643684385093,681.9437779551357,,,
0,DS19,55,-898.9890431683143,388.9067292267504,,,
0,DS19,56,-902.20338668458,1192.4960648324964,,,
0,DS19,57,-904.55228388781,788.7303588128248,,,
0,DS19,58,-894.3733424057571,1278.738908726367,,,
0,DS19,59,-894.9648139702722,1117.1542712171524,,,
0,DS19,60,-895.3348930674154,974.5178212884024,,,
0,DS19,61,-899.4593730802494,1160.1739706913252,,,
0,DS19,62,-896.3539256668633,638.2819584136066,,,
0,DS19,63,-904.9467769321602,693.4231658090894,,,
0,DS19,64,-895.9844410912965,827.9364843878392,,,
0,DS19,65,-902.9152708620916,1031.976439103397,,,
0,DS19,66,-906.3461526258934,625.8669801557137,,,
0,DS19,67,-901.6323312134684,313.56199617491694,,,
0,DS19,68,-906.6032069951476,968.8977423529078,,,
0,DS19,69,-910.0343455778376,344.24894256726003,,,
0,DS19,70,-907.0290213987936,822.7244217840924,,,
0,DS19,71,-912.8993237030434,730.6477461892872,,,
0,DS19,72,-913.7388470221408,637.4441164103819,,,
0,DS19,73,-914.3106133724511,1171.3102727416583,,,
0,DS19,74,-925.959428243862,635.4417263868452,,,
0,DS19,75,-925.494053353612,1144.490918441281,,,
0,DS19,76,-929.5285396039752,882.25598591189,,,
0,DS19,77,-931.6348994128304,474.8436082940216,,,
0,DS19,78,-929.782936059571,886.0820502194166,,,
0,DS19,79,-933.1866756143932,548.558804016848,,,
0,DS19,80,-940.1457678789724,385.2267027195024,,,
0,DS19,81,-937.3737441916052,625.8758568968128,,,
0,DS19,82,-936.7259657302122,1155.2962143770142,,,
0,DS19,83,-935.7914330332254,355.84329200436605,,,
0,DS19,84,-935.4854092052948,718.1752423526866,,,
0,DS19,85,-941.6864384564008,1714.043956786756,,,
0,DS19,86,-942.1277361131044,852.6360602277224,,,
0,DS19,87,-947.3970431753964,1061.451278262319,,,
0,DS19,88,-944.9951163598688,725.9774964405055,,,
0,DS19,89,-948.9726656448944,784.8417737862421,,,
0,DS19,90,-952.990020728604,864.7655653798439,,,
0,DS19,91,-964.2444396316708,1579.426940876788,,,
0,DS19,92,-954.4087078139052,650.2059768656958,,,
0,DS19,93,-947.6374440225702,868.4119741100353,,,
0,DS19,94,-955.8109981806984,840.9662165562119,,,
0,DS19,95,-954.802959081497,776.3198742265214,,,
0,DS19,96,-948.9720569124108,861.1869049044512,,,
0,DS19,97,-947.3809167963695,926.8661784854288,,,
0,DS19,98,-951.6907365851174,966.2028613879176,,,
0,DS19,99,-960.835012687084,1267.353667103312,,,
0,DS19,100,-949.8198128630175,638.2615582877892,,,
0,DS19,101,-945.6787538279716,1732.0348600451043,,,
0,DS19,102,-946.080176861644,1208.819674127374,,,
0,DS19,103,-954.8369016818996,798.9537003967673,,,
0,DS19,104,-956.24636507919,521.2630678865067,,,
0,DS19,105,-951.921695724506,1085.3026785348832,,,
0,DS19,106,-940.7708913505649,1146.6581065699193,,,
0,DS19,107,-947.9565867260455,601.9731923643737,,,
0,DS19,108,-945.3788918577766,738.1283920338606,,,
0,DS19,109,-937.3333426569131,666.3703375446934,,,
0,DS19,110,-938.6033954019808,1271.106869973141,,,
0,DS19,111,-934.5972298636428,1297.3362548230955,,,
0,DS19,112,-932.7707802516102,1999.60036777256,,,
0,DS19,113,-941.5751547593476,646.7243244131304,,,
0,DS19,114,-929.2603958434108,539.754377506453,,,
0,DS19,115,-928.953945816506,476.2272797859161,,,
0,DS19,116,-925.0631514002572,965.4223731236258,,,
0,DS19,117,-927.5601052694548,1109.1310332737082,,,
0,DS19,118,-924.6289338098544,680.9118677764732,,,
0,DS19,119,-924.0053013395972,1048.4958395589151,,,
0,DS19,120,-928.7453451026846,1321.8198009183652,,,
0,DS19,121,-932.1540720059184,1468.6098125345668,,,
0,DS19,122,-926.900762778454,558.6524575769364,,,
0,DS19,123,-928.8181185078328,749.6262436241882,,,
0,DS19,124,-926.7512953066332,642.329068411815,,,
0,DS19,125,-925.3327739502504,1250.8301926389338,,,
0,DS19,126,-931.883228002119,841.5473736542658,,,
0,DS19,127,-924.8543625627972,1046.3079789788087,,,
0,DS19,128,-928.6458098829658,1044.2555001404414,,,
0,DS19,129,-924.7148597353672,476.5947024142415,,,
0,DS19,130,-929.6662192585766,1205.193514252443,,,
0,DS19,131,-928.959963676676,518.7740522860774,,,
0,DS19,132,-928.0567675371104,784.0598439442401,,,
0,DS19,133,-926.5890484423472,875.0006493724068,,,
0,DS19,134,-928.5051044151944,476.13310827006666,,,
0,DS19,135,-935.8041309982856,621.7294132895055,,,
0,DS19,136,-930.1095992674104,599.4521459773264,,,
0,DS19,137,-925.376025729465,705.0624889178438,,,
0,DS19,138,-931.2392120441856,597.0359743071082,,,
0,DS19,139,-938.0365992108652,628.5070599106788,,,
0,DS19,140,-933.8724564229166,791.2592888399529,,,
0,DS19,141,-929.5305165168072,508.6408850311528,,,
0,DS19,142,-938.1217056063888,877.6571956172669,,,
0,DS19,143,-936.333944210673,865.8345623158923,,,
0,DS19,144,-937.2492831263452,,,,
0,CTDD21,0,-900.629731860621,117.71780046809089,,,
0,CTDD21,1,-889.065269978569,70.70244078898425,,,
0,CTDD21,2,-899.144939429039,99.25296849106935,,,
0,CTDD21,3,-889.0254065007574,51.33105572669398,,,
0,CTDD21,4,-877.965980337556,95.6586288732026,,,
0,CTDD21,5,-889.5096350300836,58.49998906210634,,,
0,CTDD21,6,-891.562308614302,104.66664638881495,,,
0,CTDD21,7,-885.156267341628,59.62126093908241,,,
0,CTDD21,8,-880.5541100159078,56.683647018220526,,,
0,CTDD21,9,-891.1968513735632,133.9797318507031,,,
0,CTDD21,10,-898.7100850172111,118.37722155424753,,,
0,CTDD21,11,-890.5500100350102,45.44268880303856,,,
0,CTDD21,12,-874.9375401467577,45.506704974740536,,,
0,CTDD21,13,-877.011819375378,93.12252180526988,,,
0,CTDD21,14,-884.9243991257749,79.81946583204584,,,
0,CTDD21,15,-882.5804954007264,57.514385408158745,,,
0,CTDD21,16,-878.9977078045547,37.6230554950775,,,
0,CTDD21,17,-892.3243958144753,53.26730091201178,,,
0,CTDD21,18,-878.8539040055616,67.1980459143209,,,
0,CTDD21,19,-876.3611966282836,41.5863304289368,,,
0,CTDD21,20,-882.4782265400664,53.12966759734382,,,
0,CTDD21,21,-875.8164022927309,74.42545158485594,,,
0,CTDD21,22,-876.0883910745157,44.30365245789831,,,
0,CTDD21,23,-882.7224073464579,40.06701634797795,,,
0,CTDD21,24,-877.6852421403312,42.70137683085992,,,
0,CTDD21,25,-881.2575502135898,86.65151432885072,,,
0,CTDD21,26,-873.3672615442316,29.941941378116848,,,
0,CTDD21,27,-881.8692287577653,44.16217343814581,,,
0,CTDD21,28,-874.0612185708882,27.587464768904827,,,
0,CTDD21,29,-878.2226539185747,73.50390624750737,,,
0,CTDD21,30,-873.0348693020945,21.145116019684664,,,
0,CTDD21,31,-877.0950868479752,76.87604839672237,,,
0,CTDD21,32,-875.1765302634656,61.09096778348325,,,
0,CTDD21,33,-871.2778798325867,29.898960756180596,,,
0,CTDD21,34,-876.8135963986267,27.765369427895287,,,
0,CTDD21,35,-873.6846971314907,45.18252847772968,,,
0,CTDD21,36,-876.0649953334421,29.379542989992867,,,
0,CTDD21,37,-875.6326109718761,27.879085278494493,,,
0,CTDD21,38,-881.0166197467411,41.02494589008812,,,
0,CTDD21,39,-887.9512777041673,53.26247020319725,,,
0,CTDD21,40,-869.1407280949146,34.45617160564815,,,
0,CTDD21,41,-870.2554934090181,74.36403414557309,,,
0,CTDD21,42,-871.7218542216299,34.574077221285414,,,
0,CTDD21,43,-875.0368870931974,25.411168514614747,,,
0,CTDD21,44,-880.8884105347006,45.80335474006525,,,
0,CTDD21,45,-877.4047144691069,35.678898417781994,,,
0,CTDD21,46,-875.3855608630272,51.74403325422293,,,
0,CTDD21,47,-871.2704713685122,32.82550561599309,,,
0,CTDD21,48,-878.1890690920111,38.282304418088806,,,
0,CTDD21,49,-872.0322594639124,24.29083418983492,,,
0,CTDD21,50,-874.1141378404,34.61847432547256,,,
0,CTDD21,51,-870.5691987193281,66.67002140994947,,,
0,CTDD21,52,-869.374199867638,20.18492654723899,,,
0,CTDD21,53,-869.8951580030616,44.16652704104287,,,
0,CTDD21,54,-875.8817283564027,35.28495544764517,,,
0,CTDD21,55,-869.1052570721907,45.39227943723214,,,
0,CTDD21,56,-870.7987951603053,34.360146505382886,,,
0,CTDD21,57,-870.4524028367186,27.01919396421593,,,
0,CTDD21,58,-875.4860785829173,67.33873509617416,,,
0,CTDD21,59,-876.4792995026434,33.15211595548451,,,
0,CTDD21,60,-864.7698379521142,45.92187395555482,,,
0,CTDD21,61,-872.0735823272221,50.53466925919043,,,
0,CTDD21,62,-870.1802728935918,13.048325936004185,,,
0,CTDD21,63,-871.9646282023268,22.98665326962908,,,
0,CTDD21,64,-873.0270689469444,44.73947973776953,,,
0,CTDD21,65,-871.1788498204941,18.20263941752033,,,
0,CTDD21,66,-876.827666106525,77.3030749873985,,,
0,CTDD21,67,-870.0325152171257,41.41213792822552,,,
0,CTDD21,68,-870.9328681721787,68.20624362837974,,,
0,CTDD21,69,-879.1711765175276,40.36271955805406,,,
0,CTDD21,70,-871.3893543674972,20.964093504165795,,,
0,CTDD21,71,-876.5475821406772,35.434831255062164,,,
0,CTDD21,72,-868.3949404653852,54.52329014237555,,,
0,CTDD21,73,-869.7938147002222,31.59143076938809,,,
0,CTDD21,74,-873.7881118637356,40.40937017735873,,,
0,CTDD21,75,-869.2148000666667,32.45696170611288,,,
0,CTDD21,76,-875.2308669091508,36.32019779386337,,,
0,CTDD21,77,-866.5184117808121,66.15095249140144,,,
0,CTDD21,78,-879.0877795616251,26.381841215873912,,,
0,CTDD21,79,-873.4282546271603,38.16497780067485,,,
0,CTDD21,80,-878.2696074107452,42.92291424400295,,,
0,CTDD21,81,-870.7411874527098,25.4687874207894,,,
0,CTDD21,82,-871.7580588761688,25.83627068372977,,,
0,CTDD21,83,-867.6270587007937,64.40067027375726,,,
0,CTDD21,84,-869.0268030986642,18.34108526882694,,,
0,CTDD21,85,-876.8225681341848,44.35224607731875,,,
0,CTDD21,86,-875.3095895267404,40.11271674476779,,,
0,CTDD21,87,-869.6799623069644,22.844882160369075,,,
0,CTDD21,88,-873.3226305063403,28.677762982097512,,,
0,CTDD21,89,-870.6571730705547,29.08714145076989,,,
0,CTDD21,90,-876.2615559240976,32.91977092185973,,,
0,CTDD21,91,-877.5028859246212,44.44105943383333,,,
0,CTDD21,92,-869.2760926743356,50.4711440864551,,,
0,CTDD21,93,-870.9587087065261,25.67850098243547,,,
0,CTDD21,94,-876.5221648215318,27.273533256945573,,,
0,CTDD21,95,-871.3270889525498,25.680888872237954,,,
0,CTDD21,96,-869.9016613960607,45.14286591247068,,,
0,CTDD21,97,-875.1708099143233,37.84927963992673,,,
0,CTDD21,98,-871.6046571678803,25.2295023678278,,,
0,CTDD21,99,-869.4985695778478,25.238955089672803,,,
0,CTDD21,100,-866.4670421402157,31.39718375431218,,,
0,CTDD21,101,-879.5890012907475,31.09020539465205,,,
0,CTDD21,102,-870.991675416583,29.800857434109613,,,
0,CTDD21,103,-872.0005854811485,39.19895398631783,,,
1,DS19,0,-879.4095870206086,326.6651480806213,True,0.01,0.9025888913311064
1,DS19,1,-880.0410800745514,1338.595949246115,True,0.0099998051385995,1.447045911103487
1,DS19,2,-876.0690201733828,403.8426863167336,True,0.0099994991524542,1.9882777142338453
1,DS19,3,-883.630866352811,573.8964956719358,True,0.0099990544426712,2.533231828827411
1,DS19,4,-878.1643869465929,600.7857891739791,True,0.009998465120917,3.0758916568011045
1,DS19,5,-876.3424023251383,617.226620329084,True,0.0099977371558034,3.61893064621836
1,DS19,6,-877.7421964527698,640.2710382440089,True,0.009996867730532,4.254013201221824
1,DS19,7,-879.4814522936995,462.5834581829681,True,0.0099956721019113,4.977472299244255
1,DS19,8,-878.7004987471571,1341.099666171202,True,0.0099940752317657,5.513199030887336
1,DS19,9,-876.8842649154112,382.9324286751887,True,0.0099927315906073,6.055156745016575
1,DS19,10,-877.2914204889719,1634.1224140793693,True,0.0099912328447874,6.599530229344964
1,DS19,11,-876.425022332199,692.8976737672998,True,0.0099895862426424,7.140867843292654
1,DS19,12,-877.312889775494,1684.442897748764,True,0.0099878085663252,7.685936841648072
1,DS19,13,-877.5036008344692,624.8248368858459,True,0.009985877378643,8.22725030547008
1,DS19,14,-878.0385729183952,525.0991393130782,True,0.0099838192753291,8.784422805532813
1,DS19,15,-875.1423042694878,1175.3081434716653,True,0.009981555005229,9.445470629259944
1,DS19,16,-880.6109231260559,359.7725137227113,True,0.0099786767741276,10.148691331967711
1,DS19,17,-874.1527572270916,385.3185734423225,True,0.0099753865343233,10.69167692400515
1,DS19,18,-876.2441675740916,968.734390884372,True,0.009972685026162,11.234613232780248
1,DS19,19,-876.7283927344878,2212.479644844953,True,0.0099698435944687,11.777379140723497
1,DS19,20,-874.279011017142,513.5999586154595,True,0.0099668630471637,12.32024932699278
1,DS19,21,-874.5962394770421,513.3842758149467,True,0.0099637419948438,12.865126891061664
1,DS19,22,-874.9144149089664,561.2695797193379,True,0.0099604687772172,13.409343252889812
1,DS19,23,-877.8618189194459,328.4220999107385,True,0.0099570590068256,14.007070776540786
1,DS19,24,-873.4221548982241,406.0981619616617,True,0.0099531522600423,14.66957418434322
1,DS19,25,-873.4249833075071,371.51284001329554,True,0.009948624520038,15.321702527347952
1,DS19,26,-875.1060738002161,770.5208345178886,True,0.0099439649645875,15.86603276245296
1,DS19,27,-873.3425401793261,631.0589157341187,True,0.0099399217950355,16.407896612305194
1,DS19,28,-877.0562319405755,424.8847354071687,True,0.0099357580431494,16.95360390888527
1,DS19,29,-872.3180661824099,933.5167950205728,True,0.0099314248248841,17.49721755972132
1,DS19,30,-873.7700130536866,691.7139020476744,True,0.0099269687469777,18.04004199290648
1,DS19,31,-875.221117675715,1495.7708938085532,True,0.0099223803649529,18.58345629507676
1,DS19,32,-878.7959552310441,370.43181145821615,True,0.0099176482422165,19.214201130904257
1,DS19,33,-870.6074552625457,730.1345014591737,True,0.0099119817409702,19.96229438763112
1,DS19,34,-873.6922024859847,494.1038846401245,True,0.0099050191208171,20.50754135195166
1,DS19,35,-880.7331820614941,366.0695239791335,True,0.0098997792828053,21.049261706881225
1,DS19,36,-876.8268864618803,1406.3237922536389,True,0.0098944356276598,21.59380435803905
1,DS19,37,-872.8233328755475,1004.508221040882,True,0.0098889259657055,22.13804599735886
1,DS19,38,-875.4605334868265,502.364437648465,True,0.0098832811114225,22.68216382618993
1,DS19,39,-878.0210913188183,318.41720527866835,True,0.0098774995664205,23.23155552148819
1,DS19,40,-878.5451230655747,380.9531374919679,True,0.0098715221975726,23.786104888189584
1,DS19,41,-877.6798950764519,817.2228242062031,True,0.0098653464634018,24.45018117688596
1,DS19,42,-879.0984215009806,1332.6624660131197,True,0.0098577632244776,25.148680513259023
1,DS19,43,-880.1564880208393,699.144584257527,True,0.0098495664500982,25.69421749934554
1,DS19,44,-878.52087441144,511.216126365026,True,0.0098430077362692,26.23895944422111
1,DS19,45,-879.0103327773375,1139.396496938915,True,0.0098363214753754,26.78455206612125
1,DS19,46,-878.1277452103801,778.4744577117649,True,0.0098294876581977,27.332597725093365
1,DS19,47,-886.6656230332785,1059.9407926896504,True,0.0098224851847249,27.87858445616439
1,DS19,48,-879.3127785107781,675.2906341759967,True,0.009815371778122,28.42424098914489
1,DS19,49,-879.2010291730103,1107.334613095339,True,0.0098081260410879,29.02139912871644
1,DS19,50,-882.7598581375186,433.6038013135399,True,0.0098000401512356,29.682563287671652
1,DS19,51,-882.626939389309,503.8361303649708,True,0.009790897437881,30.342239941004664
1,DS19,52,-886.3712547023817,970.2487414432117,True,0.0097815765632393,30.88295700401068
1,DS19,53,-890.7818237205836,549.350169177384,True,0.0097737887860875,31.42590462276712
1,DS19,54,-887.9111659670663,548.3825356100133,True,0.0097658352233471,31.96946650044993
1,DS19,55,-895.3659444191044,1376.1664679422036,True,0.0097577387497596,32.51658583525568
1,DS19,56,-898.7650180874963,846.4548487950602,True,0.0097494542377422,33.05915193539113
1,DS19,57,-891.8603054005446,351.2384331226301,True,0.0097411051269781,33.60339286038652
1,DS19,58,-895.978329375635,512.8238494860984,True,0.0097325969047118,34.23934146016836
1,DS19,59,-902.5550828243348,924.316444896344,True,0.0097224861623503,34.98010263731703
1,DS19,60,-902.4580930647828,793.565346957322,True,0.0097104801806631,35.52771209552884
1,DS19,61,-907.6504988565068,1956.908083605847,True,0.00970144679212,36.070878483355045
1,DS19,62,-912.6902605251612,683.1161438507509,True,0.0096923543828529,36.61700145946816
1,DS19,63,-923.6694650071878,463.1212011010512,True,0.0096830799174546,37.1644582003355
1,DS19,64,-910.4002921976082,1558.316949002047,True,0.0096736496853513,37.706675375346094
1,DS19,65,-919.4947849462636,1407.8642726884111,True,0.0096641786312046,38.25275715813041
1,DS19,66,-918.205283956619,655.0235071441017,True,0.0096545085297623,38.80711650522426
1,DS19,67,-931.5399728862352,950.3469194557464,True,0.0096445571353845,39.46419413806871
1,DS19,68,-932.4211496817244,675.0704003339367,True,0.00963258649456,40.15480693615973
1,DS19,69,-917.2245012791986,1816.899412470267,True,0.0096198004728952,40.69549153326079
1,DS19,70,-918.3072558161626,602.9098388072821,True,0.009609644405715,41.23452358413488
1,DS19,71,-919.1265453029256,597.3092601266246,True,0.0095993922445106,41.7706556529738
1,DS19,72,-936.8187243562222,480.4177618047685,True,0.0095890696357725,42.30975385615602
1,DS19,73,-921.042262617954,830.042387448156,True,0.0095785639300911,42.843699909280986
1,DS19,74,-907.422165349372,927.851074224022,True,0.0095680344158778,43.37785278446973
1,DS19,75,-914.5743304192274,949.1972638200708,True,0.0095573774566941,43.94946810975671
1,DS19,76,-915.9891294154684,578.6472433811622,True,0.0095458367707407,44.60470894165337
1,DS19,77,-917.0926718108906,845.613435394472,True,0.0095324348659846,45.28724355762824
1,DS19,78,-908.1814021598202,637.5552014457792,True,0.0095182790109122,45.834142059553415
1,DS19,79,-906.3592598958166,1238.8060570281273,True,0.0095067926217471,46.38095643557608
1,DS19,80,-908.8233972294968,443.8557169980338,True,0.0094951806270105,46.92024499364197
1,DS19,81,-908.0250366017016,862.4695095997396,True,0.0094836040629014,47.45912960357964
1,DS19,82,-907.0706973977028,848.8831225818592,True,0.0094719131443068,47.997167294844985
1,DS19,83,-905.8151755283008,1352.854366354853,True,0.0094601182693625,48.540999713819474
1,DS19,84,-909.07163324183,653.9646644051584,True,0.0094480725170975,49.15659816376865
1,DS19,85,-909.034607751056,644.5838224203208,True,0.0094342874023278,49.9174291328527
1,DS19,86,-909.5195731086408,588.273761031092,True,0.0094170311527046,50.466809996869415
1,DS19,87,-908.6345946985446,720.2797922699135,True,0.009404420830268,51.01605547172949
1,DS19,88,-909.2408627673162,371.9155401951343,True,0.0093916883854666,51.562553809490055
1,DS19,89,-904.193483220557,570.5481679255148,True,0.0093788957518419,52.10211423551664
1,DS19,90,-917.016873152243,548.6275077027144,True,0.0093661447022554,52.64406334748492
1,DS19,91,-920.180323735003,447.86265406238783,True,0.0093532167543793,53.18622271809727
1,DS19,92,-917.2843550592806,323.04975361807794,True,0.0093401634097808,53.730502096004784
1,DS19,93,-922.9882284639624,673.1333910231991,True,0.0093269383218286,54.395526540931314
1,DS19,94,-931.4193037266232,790.7303176676972,True,0.0093106157795671,55.12273317296058
1,DS19,95,-919.694389446484,531.004299514075,True,0.0092925619797093,55.66828860901296
1,DS19,96,-933.5362925446334,606.6631055478231,True,0.0092788778625891,56.212321917992085
1,DS19,97,-935.665846204556,325.7944469135904,True,0.0092651128588459,56.75469696894288
1,DS19,98,-939.480036187063,1037.8315598495683,True,0.0092512718864515,57.30138702597469
1,DS19,99,-945.0690750480958,408.2657870811751,True,0.0092372020838594,57.84421940101311
1,DS19,100,-949.402691369289,388.2741496085281,True,0.0092231140774667,58.38659072900191
1,DS19,101,-955.0177962942504,,False,,
1,CTDD21,0,-888.5310302117261,95.61639742787064,True,0.01,2.400182514917105
1,CTDD21,1,-873.8783559951107,81.74605468448081,True,0.0099986221074368,4.39404490403831
1,CTDD21,2,-885.229911676886,37.21235372360686,True,0.0099953825342657,6.780429518781602
1,CTDD21,3,-873.2896849877618,36.48650519218267,True,0.0099890077522548,8.830110916867852
1,CTDD21,4,-877.9672254455519,63.142293541709805,True,0.0099813627729559,11.213170688599348
1,CTDD21,5,-884.1509036087781,40.85958698006928,True,0.0099699584703815,13.315295293461531
1,CTDD21,6,-873.6686094061536,60.21788908842507,True,0.0099576582945607,15.555841744411737
1,CTDD21,7,-881.6943766229326,44.516703440117226,True,0.0099422429765319,17.865011166315526
