start,method,iteration,fitting_loglik,score_norm,accepted,learning_rate,elapsed_seconds
1,CTDD21,8,-873.8912792232759,47.922199793388266,True,0.0099238750036133,20.07709804456681
1,CTDD21,9,-883.6522528078683,30.517178578068823,True,0.0099039274196657,22.51931100571528
1,CTDD21,10,-869.2205348722214,40.570256799994205,True,0.0098792444209007,24.625222681555897
1,CTDD21,11,-870.899321844126,38.58982691588171,True,0.0098557303485747,27.06662888964638
1,CTDD21,12,-873.5000645040864,31.609907235756776,True,0.009825900765336,29.227657223585997
1,CTDD21,13,-867.8834681013918,39.62335105509973,True,0.0097972093980043,31.617928110528737
1,CTDD21,14,-873.0616595244588,41.12768823170053,True,0.0097629902844641,33.83218942768872
1,CTDD21,15,-881.7958943837256,25.83780949206452,True,0.009728980277019,36.17234794795513
1,CTDD21,16,-876.2408214450652,50.659352728755735,True,0.0096906412358451,38.38511867308989
1,CTDD21,17,-884.7626149653914,50.37986649217106,True,0.009652144809306,40.694971478078514
1,CTDD21,18,-868.7960336579252,40.433211434404384,True,0.0096096542357001,42.97581023303792
1,CTDD21,19,-871.3196614596366,31.49500650909332,True,0.0095654101367118,45.21377548482269
1,CTDD21,20,-870.6398709978009,44.4395970966708,True,0.0095198123180003,47.65809517912567
1,CTDD21,21,-866.8435371923906,40.29753244329306,True,0.0094675656401607,49.88294249447063
1,CTDD21,22,-879.6383998902486,41.796243751779926,True,0.009417818560432,52.31524914968759
1,CTDD21,23,-868.3804054814286,54.66735043904969,True,0.0093610748460633,54.52650085883215
1,CTDD21,24,-863.7447706051619,29.67053411750818,True,0.0093073799688315,56.98763673007488
1,CTDD21,25,-869.7541645049041,25.112598106548926,True,0.009245291415817,59.26355905737728
1,CTDD21,26,-874.2175528504789,51.37044147588513,True,0.0091857282641474,61.86849505919963
1,CTDD21,27,-867.9146269975963,68.17716901058814,True,0.0091150657219496,64.14667283091694
1,CTDD21,28,-871.8449983975108,42.056977417306456,True,0.009051127637377,66.69225123571232
1,CTDD21,29,-865.1048744237536,32.16672302966966,True,0.008977368819405,69.06090239668265
1,CTDD21,30,-869.3592892448825,23.18588421166124,True,0.0089065840448472,71.57390326494351
1,CTDD21,31,-868.5794531460563,28.859884438795152,True,0.0088292652520962,73.84797084471211
1,CTDD21,32,-870.4871232256676,57.404803249880096,True,0.0087573700523741,76.3010642901063
1,CTDD21,33,-871.2514778084748,38.133400869090735,True,0.0086778083946247,78.50802802713588
1,CTDD21,34,-864.6054036033146,19.08540956752057,True,0.0086044909174167,81.0457920380868
1,CTDD21,35,-868.8457848929133,27.67915790378264,True,0.0085181994436229,83.30674566607922
1,CTDD21,36,-862.021678886733,27.46402031299593,True,0.0084395779900203,85.79119177116081
1,CTDD21,37,-863.4051724253079,19.42287837299194,True,0.0083513444900351,88.18256967421621
1,CTDD21,38,-858.0663478078848,44.26340341504204,True,0.0082646484636763,90.63870064215736
1,CTDD21,39,-862.6249450579605,21.35952647634308,True,0.0081738558663705,93.05460604885592
1,CTDD21,40,-871.6916251436741,55.16056475360581,True,0.008082877129481,95.43099717749284
1,CTDD21,41,-871.6984849541079,28.0652023517242,True,0.0079918226930647,97.9291229811497
1,CTDD21,42,-868.7131852982259,16.332032015009663,True,0.0078944920675817,100.36054598912597
1,CTDD21,43,-863.754210577092,27.920847691746125,True,0.0077982342872238,102.90002766251564
1,CTDD21,44,-864.8482356230888,36.14752409895895,True,0.0076961575175651,105.19655396882445
1,CTDD21,45,-866.9593067303518,19.98612407346413,True,0.0076025482331766,107.7871232368052
1,CTDD21,46,-867.7140899041697,48.4445246657585,True,0.0074955412622411,110.05471203103662
1,CTDD21,47,-863.9579888643646,18.302462191374584,True,0.0074007043655859,112.64276431733742
1,CTDD21,48,-868.6121402200602,26.14407368809376,True,0.00729119824746,114.92531377868728
1,CTDD21,49,-863.3710146746574,38.7059840344759,True,0.0071935576323181,117.4424700345844
1,CTDD21,50,-871.2939350566678,14.256185839768996,True,0.0070847958771386,119.65445580147208
1,CTDD21,51,-871.5655385648781,30.38764253137651,True,0.0069883363732879,122.27170493733138
1,CTDD21,52,-859.6110463436996,11.604466555013769,True,0.0068732084020436,124.4930109763518
1,CTDD21,53,-865.9568339862499,47.97339353319149,True,0.0067747094415435,127.05299114435913
1,CTDD21,54,-866.5726880551833,30.46844087316625,True,0.0066603666946474,129.26274671638384
1,CTDD21,55,-869.2234357588472,26.64934553730645,True,0.0065610139142879,131.81172903254628
1,CTDD21,56,-870.756898022421,34.3600318847142,True,0.006445728393753,134.12851697346196
1,CTDD21,57,-861.531592966388,21.7808904986284,True,0.0063403758164663,136.65044266358018
1,CTDD21,58,-858.7017045765741,28.95340362695492,True,0.0062251518519703,138.96629941929132
1,CTDD21,59,-859.8736434984168,26.051102270534628,True,0.0061189092555411,141.47295983927324
1,CTDD21,60,-866.3404052408757,44.58277324993803,True,0.0060035175407141,143.78950615413487
1,CTDD21,61,-863.3253746956639,15.897545769413178,True,0.0058965767881171,146.34631651919335
1,CTDD21,62,-875.3682685699471,26.382854711782525,True,0.0057782843235007,148.62460917700082
1,CTDD21,63,-864.9903108935573,20.902141348995976,True,0.0056727122050304,151.17588175507262
1,CTDD21,64,-871.9060852104253,17.482469956045563,True,0.0055543803245973,153.4503859351389
1,CTDD21,65,-867.1248708822606,54.35716139123125,True,0.0054488511584102,156.02040286408737
1,CTDD21,66,-861.5364370929824,13.45110678654478,True,0.0053296480902027,158.27473679650575
1,CTDD21,67,-866.2574712675707,40.4724274966494,True,0.0052251827504076,160.6238219277002
1,CTDD21,68,-871.2439597786191,34.19063214209477,True,0.0051164854587081,163.18280348787084
1,CTDD21,69,-858.818707001931,42.55916817139292,True,0.0049983339799162,165.61725386884063
1,CTDD21,70,-866.799126967313,14.444088231423622,True,0.0048862551655665,168.18067103391513
1,CTDD21,71,-864.3583839342863,21.669336496118905,True,0.0047686581705128,170.55492137698457
1,CTDD21,72,-866.6852260668611,35.96913811332643,True,0.0046601931246493,173.04525501281023
1,CTDD21,73,-873.4876550269131,41.00900225074615,True,0.0045469668252002,175.3180503998883
1,CTDD21,74,-866.0066224812538,24.728064641786645,True,0.0044441776687965,177.80779510969296
1,CTDD21,75,-870.4732890486782,42.15932531873003,True,0.0043322442699631,179.97371545992792
1,CTDD21,76,-866.4949868857797,13.108872997445944,True,0.0042354925843491,182.51798348594457
1,CTDD21,77,-867.8868825372223,30.328320810193265,True,0.004122649128415,184.8381182122976
1,CTDD21,78,-872.3338328911525,22.94186052121855,True,0.0040205706899536,187.4405364464037
1,CTDD21,79,-866.2768940382509,17.69024559753428,True,0.0039070828324018,189.7105806544423
1,CTDD21,80,-865.9993275104628,32.02994620222932,True,0.0038090229800124,192.3607693924569
1,CTDD21,81,-869.8574013545079,28.86382917274989,True,0.0036957176347845,194.63042734842747
1,CTDD21,82,-864.8695177501345,28.04686762409595,True,0.0035997490359788,197.22870743647215
1,CTDD21,83,-865.1141869743711,49.746434344383495,True,0.0034911657940018,199.55244041839612
1,CTDD21,84,-867.5928544139186,19.91548412184979,True,0.003395274881707,202.09865666832772
1,CTDD21,85,-866.5149386892288,23.568500036180524,True,0.0032915921701227,204.4220153912902
1,CTDD21,86,-862.9854399108925,18.729612027405476,True,0.0031983104862281,207.0714095393196
1,CTDD21,87,-866.0560664045584,57.84435986785157,True,0.0030935534462923,209.35816217539832
1,CTDD21,88,-862.149184491398,42.41554389348267,True,0.0030045761715294,211.8994308966212
1,CTDD21,89,-863.4371279897927,40.95272326365656,True,0.0029073251808053,214.10995692573488
1,CTDD21,90,-868.6741921843047,23.555722215233622,True,0.002824176431753,216.81635228544476
1,CTDD21,91,-865.7897523394479,37.25927157277179,True,0.002724272542003,219.0284547568299
1,CTDD21,92,-866.0100906301975,40.35241462454976,True,0.0026442166946028,221.61448498396203
1,CTDD21,93,-871.0234501856041,44.73585499297406,True,0.0025525147837693,223.8679718240164
1,CTDD21,94,-867.0776016901918,15.71027402516258,True,0.0024743113020629,226.3998496839777
1,CTDD21,95,-866.8110080615072,27.256965415810186,True,0.0023883972605948,228.65580418379977
1,CTDD21,96,-866.8398509779588,28.991832985025056,True,0.0023136306925667,231.1634189565666
1,CTDD21,97,-861.9450712475168,37.21278739330057,True,0.002232548412732,233.41571094561368
1,CTDD21,98,-869.8195931340795,43.99547241044977,True,0.002161582159979,235.80322256032375
1,CTDD21,99,-861.1680457947878,14.702481929818047,True,0.0020883217994202,238.13405799260363
1,CTDD21,100,-869.8343620077103,18.16770730864744,True,0.0020187944760891,240.5286961016245
1,CTDD21,101,-862.0880174153983,17.786777467885837,True,0.0019494581103108,243.064230337739
1,CTDD21,102,-866.7498368440172,55.90094792369768,True,0.0018784020705442,245.32651428179813
1,CTDD21,103,-865.2577236766026,14.215922785046995,True,0.0018170914958702,247.88355898158625
1,CTDD21,104,-869.419845339456,61.24777161620248,True,0.0017502065621851,250.22553006140515
1,CTDD21,105,-865.0986113632537,19.46699672987932,True,0.001691232923645,252.7190158935264
1,CTDD21,106,-865.2005991937924,33.44570920064789,True,0.0016308856211409,254.97233861871064
1,CTDD21,107,-867.2236410251435,10.951946807937247,True,0.0015785493024045,257.5486122770235
1,CTDD21,108,-864.2464945972442,19.996598918670543,True,0.0015213070161455,259.8555490891449
1,CTDD21,109,-865.6707748202745,19.13059660075761,True,0.0014724302579626,262.3456490663812
1,CTDD21,110,-864.7979458763941,19.963901531251327,True,0.0014222307454283,264.59563177777454
1,CTDD21,111,-862.9146065659824,27.863702349363027,True,0.00137918256509,267.2156540839933
1,CTDD21,112,-862.7587237829869,49.22391158662219,True,0.00133185077132,269.5563140558079
1,CTDD21,113,-861.9484907314484,13.258860894109388,True,0.0012921371521395,272.2343778908253
1,CTDD21,114,-872.8642970796542,82.43903332435751,True,0.0012497061657972,274.5301734996028
1,CTDD21,115,-860.8007977383928,29.194899526313414,True,0.0012159102549598,277.1394944586791
1,CTDD21,116,-874.1831132771148,70.04386636991622,True,0.0011804144099045,279.4348261780105
1,CTDD21,117,-862.4326939626307,26.86075442204879,True,0.0011517737889294,282.0404507140629
1,CTDD21,118,-861.1618153790046,35.87439236758432,True,0.0011222135751416,284.39206130616367
1,CTDD21,119,-862.8471689744363,16.29570193654596,True,0.0010982470429327,287.0662288432941
1,CTDD21,120,-869.2098048001795,37.775919867142896,True,0.0010741382391966,289.3753472995013
1,CTDD21,121,-873.4810926515985,40.86159195746209,True,0.0010560267893808,291.904141752515
1,CTDD21,122,-867.0714760239762,24.21294599343091,True,0.0010390823969859,294.2530466946773
1,CTDD21,123,-872.2610998746982,12.824389574378978,True,0.0010260596989635,296.7335167587735
1,CTDD21,124,-864.326381710654,27.072920690959204,True,0.0010151563068711,298.9776593539864
1,CTDD21,125,-861.6739304649004,52.82539462337709,True,0.0010078189976555,301.56236055493355
1,CTDD21,126,-874.0876808303715,57.63757405097193,True,0.0010023484812835,303.81510468991473
1,CTDD21,127,-869.1798741812665,31.212242679910972,False,0.0010001855734256,306.4112622998655
2,DS19,0,-871.7958118214513,6106.457773620293,True,0.01,0.5383418882265687
2,DS19,1,-869.5968247107608,8874.709424366418,True,0.0099999315002526,1.0725370980799198
2,DS19,2,-870.4219898141864,5865.272266541664,True,0.0099997281095226,1.6085533779114485
2,DS19,3,-872.4010848619121,5251.510666083995,True,0.009999388445957,2.237201331648976
2,DS19,4,-870.7596929500496,3461.088437056893,True,0.0099988170542334,2.981808902695775
2,DS19,5,-871.0489879324298,4460.800068215632,True,0.0099978986444778,3.518358988687396
2,DS19,6,-872.1201033640228,5521.214703840725,True,0.0099970744537977,4.054046039003879
2,DS19,7,-869.1932955861005,4388.619770500487,True,0.0099961159161933,4.591526858974248
2,DS19,8,-874.4105838668673,5714.082066974198,True,0.0099950179528825,5.131180732976645
2,DS19,9,-873.9277524520587,4375.103798564188,True,0.0099937783117339,5.67056412762031
2,DS19,10,-874.378045987756,12217.646198267214,True,0.0099924019175116,6.2085363287478685
2,DS19,11,-868.2185308445503,4916.336321512792,True,0.0099908923647874,6.747255531605333
2,DS19,12,-874.0869520183496,3257.805969443696,True,0.0099892438969804,7.284974497742951
2,DS19,13,-870.7519596609211,4034.8339899089137,True,0.0099874620070947,7.834350146353245
2,DS19,14,-877.577768680175,8840.815222375073,True,0.0099855007238319,8.501767947338521
2,DS19,15,-872.2973361931805,5664.185501978995,True,0.0099829267026725,9.209227219689636
2,DS19,16,-872.0389150918651,6388.256097817344,True,0.0099799692300225,9.744051740970464
2,DS19,17,-870.1151151517362,6054.630024658901,True,0.0099775770945574,10.281528402119877
2,DS19,18,-873.288044258044,8783.963468371845,True,0.0099750375530835,10.81754034012556
2,DS19,19,-870.5527580930882,4506.211888773208,True,0.009972369684928,11.355788715183737
2,DS19,20,-871.6791632246386,4844.835918681792,True,0.009969554857332,11.893054717220366
2,DS19,21,-871.3857709379299,4800.403416448442,True,0.0099666095139328,12.430142435245216
2,DS19,22,-871.126504236068,4357.443249420303,True,0.0099635297753422,13.01310043502599
2,DS19,23,-869.383244573268,4667.149273552112,True,0.0099600339354633,13.671790049877018
2,DS19,24,-873.2920503067452,6027.156198193279,True,0.0099558923685615,14.33962813904509
2,DS19,25,-871.872515022628,5171.367983665175,True,0.0099514859414113,14.877631166018546
2,DS19,26,-868.3801385100053,8080.070395239243,True,0.0099477844782151,15.41204530838877
2,DS19,27,-868.4412046015107,8688.61034283284,True,0.0099439738171064,15.94449447421357
2,DS19,28,-864.5284361752654,4035.087949258772,True,0.0099400445748234,16.47714682109654
2,DS19,29,-870.3668393425564,3569.6714391753426,True,0.0099359815263244,17.009043153375387
2,DS19,30,-871.5039707526413,9417.97515379393,True,0.0099317923149712,17.54036084143445
2,DS19,31,-871.9856553687384,3861.534089124221,True,0.0099274761643751,18.07008862309158
2,DS19,32,-870.8523628232807,3896.4899181002666,True,0.0099230422209432,18.602637329138812
2,DS19,33,-871.007661300916,2711.26975850504,True,0.0099184532409199,19.137568976264447
2,DS19,34,-872.1578756904942,3721.704244139931,True,0.0099137112050857,19.67085326090455
2,DS19,35,-869.9562600944738,5527.056965908588,True,0.0099088517093439,20.31714325817302
2,DS19,36,-870.2051313858622,3998.710968456895,True,0.0099027859371715,21.057176339440048
2,DS19,37,-868.0735364495902,3407.742203790789,True,0.0098956031048386,21.59029491338879
2,DS19,38,-872.4374734221491,6741.746353841845,True,0.0098902718756661,22.124244642443955
2,DS19,39,-875.0379263828049,4949.340906482028,True,0.0098848009504583,22.65702242869884
2,DS19,40,-871.0109532497441,5811.900224639783,True,0.0098792111420731,23.19313251785934
2,DS19,41,-874.2250259139506,7354.961753563267,True,0.0098734545640096,23.731978022493426
2,DS19,42,-875.6967525637031,6437.850015140409,True,0.0098675355566848,24.268306358717386
2,DS19,43,-874.1945568229413,5518.947465801508,True,0.0098615119155927,24.81225566193461
2,DS19,44,-881.6518737255759,4335.595733982517,True,0.0098552680681245,25.479521673638374
2,DS19,45,-884.9818745561112,5639.936042632677,True,0.0098474238394714,26.187661742325872
2,DS19,46,-883.3113329573049,6890.602569542304,True,0.009838876709489,26.726126951165497
2,DS19,47,-878.5515206538817,3586.933510578717,True,0.009832224525672,27.26335315732285
2,DS19,48,-891.6739763641875,6228.922916393572,True,0.0098254561512675,27.80062288744375
2,DS19,49,-890.6234173590863,4516.054180328741,True,0.009818556072215,28.336299523245543
2,DS19,50,-896.0385499749883,4582.598279166653,True,0.0098115460823196,28.871993236243725
2,DS19,51,-895.1885527326277,4298.873488715132,True,0.0098044058970932,29.410063835326586
2,DS19,52,-887.0463124242717,4615.655824474527,True,0.0097971034074406,29.948588262312114
2,DS19,53,-891.1743723412123,6012.034298386566,True,0.0097896639026562,30.487560694571584
2,DS19,54,-897.5270215591108,3483.99178359846,True,0.0097820873612638,31.082245890516788
2,DS19,55,-892.7465792408063,3743.247664820183,True,0.0097735760237971,31.746137612499297
2,DS19,56,-901.7662512235488,7760.887748118807,True,0.0097638866387555,32.40062064351514
2,DS19,57,-914.527933990437,7878.691987277988,True,0.0097541413274141,32.933241037186235
2,DS19,58,-908.938855197867,11192.518368635472,True,0.0097460692622898,33.46760413842276
2,DS19,59,-905.3618638576696,9711.497026443329,True,0.0097378436287137,33.99856073129922
2,DS19,60,-905.6751570829304,6791.440383471617,True,0.0097295445268538,34.532172901090235
2,DS19,61,-918.6876709717184,4744.216556347887,True,0.0097210777192852,35.06542729213834
2,DS19,62,-912.0940411154348,6375.202623728825,True,0.0097124904557283,35.59886320447549
2,DS19,63,-926.5289407453258,8179.108242711122,True,0.0097037743708328,36.21049702353776
2,DS19,64,-922.7744443708608,9855.015970483684,True,0.0096936259453988,36.95489864749834
2,DS19,65,-922.070487675498,9276.554280827377,True,0.0096810522879634,37.49389724479988
2,DS19,66,-922.3801958597196,6958.866871777174,True,0.009671796129263,38.0261054369621
2,DS19,67,-925.503788931238,3638.8966246811215,True,0.0096625316584566,38.55912236077711
2,DS19,68,-930.4714287592842,7858.855142026176,True,0.0096531289730423,39.09334932593629
2,DS19,69,-929.642078532318,3865.975357725329,True,0.0096435805694171,39.62468423973769
2,DS19,70,-925.8356478240526,6260.19048300781,True,0.0096339606353088,40.15749913174659
2,DS19,71,-929.8726253380562,5713.4655718554095,True,0.0096241907926643,40.689921523910016
2,DS19,72,-932.1699496109408,4540.641462268706,True,0.0096143052894692,41.32255423767492
2,DS19,73,-936.016407843807,6533.679767831786,True,0.0096023999247272,42.06037954939529
2,DS19,74,-944.6141315907942,4114.562447537122,True,0.0095882971211206,42.591121059376746
2,DS19,75,-942.6192814496504,6000.622092828555,True,0.0095780078964937,43.12298573832959
2,DS19,76,-941.7228321216548,6258.76656162539,True,0.0095675758430491,43.6579395821318
2,DS19,77,-928.8163631527268,5784.385600602778,True,0.0095569612712129,44.19069150323048
2,DS19,78,-938.7717280365472,10426.013609759972,True,0.0095462691797992,44.72460571816191
2,DS19,79,-936.2560096786466,5573.128313040843,True,0.0095354327258134,45.25563653931022
2,DS19,80,-939.3686933129108,5530.416208567129,True,0.0095245349269946,45.78898532921448
2,DS19,81,-941.2543914980876,10267.628461034768,True,0.009513469558688,46.44799998402596
2,DS19,82,-937.496617151862,5910.683979672823,True,0.0094996313942545,47.16401247493923
2,DS19,83,-933.5421215146018,5273.339974394705,True,0.0094843895660041,47.69660049304366
2,DS19,84,-942.6024964290266,5514.300264338479,True,0.0094729130997301,48.22912015533075
2,DS19,85,-943.2378372064476,9180.358356789737,True,0.009461319748203,48.76497762929648
2,DS19,86,-944.9620826216428,9795.704917812593,True,0.0094495346137073,49.29851297196001
2,DS19,87,-948.1093263682976,5833.424912002481,True,0.0094376821890021,49.831267818342894
2,DS19,88,-944.8958356004276,8506.74973835328,True,0.0094257296120233,50.36350295646116
2,DS19,89,-948.5250190056872,8054.971685081419,True,0.0094136718176576,50.915824078489095
2,DS19,90,-948.073003496071,4736.627110700455,True,0.0094010358429408,51.572356544435024
2,DS19,91,-954.9115339014052,4638.565474476884,True,0.0093858531412723,52.26184259634465
2,DS19,92,-953.0289467204382,8290.354409541067,True,0.00936971896239,52.79888132074848
2,DS19,93,-958.6095408425252,5667.755012757372,True,0.0093570181733162,53.3381018335931
2,DS19,94,-964.5572993966346,4491.846426480847,True,0.0093441482165767,53.8740136786364
2,DS19,95,-970.2881540833274,4826.390397659574,True,0.0093312408929732,54.409960572607815
2,DS19,96,-984.8306771988534,5472.333160673278,True,0.0093182171249512,54.94641216471791
2,DS19,97,-968.9809856967618,7705.816756826754,True,0.0093050657187725,55.482474798802286
2,DS19,98,-974.570198316688,7785.384121864591,True,0.0092918089425017,56.06810188665986
2,DS19,99,-979.360716584707,4066.130540204588,True,0.0092771956284225,56.73144847061485
2,DS19,100,-988.7622895666703,5340.201055002854,True,0.0092604786164488,57.39161075092852
2,DS19,101,-985.6322082717196,8256.165171544517,True,0.0092436692750148,57.92691356455907
2,DS19,102,-968.532125448974,7774.462694219396,True,0.0092299132915087,58.4623918524012
2,DS19,103,-983.7666463827786,8629.837206400372,True,0.0092160404673222,58.999364651273936
2,DS19,104,-970.5380033926824,5458.127984697765,True,0.0092020165236644,59.53850382147357
2,DS19,105,-985.6029992225996,7536.104467704065,True,0.0091878231897767,60.07399075012654
2,DS19,106,-969.3889898694342,7273.999739070869,True,0.0091736145390581,60.60731005528942
2,DS19,107,-979.5545948355376,6489.716247111103,True,0.0091593534169945,61.13993461150676
2,DS19,108,-980.8175162092708,8618.10340775235,True,0.0091450017486142,61.67222789349034
2,DS19,109,-994.4331892310744,8220.574642455033,True,0.0091305504825991,62.20479493588209
2,DS19,110,-984.7134402645362,3259.645580671372,True,0.0091159836410363,62.73614771151915
2,DS19,111,-1000.9864052571666,6980.292842850492,True,0.0091013426430371,63.37026523659006
2,DS19,112,-991.8774424189218,10399.437533799954,True,0.0090837302856858,64.09398825652897
2,DS19,113,-990.2099672874884,7878.021827119848,True,0.0090634442387965,64.62701400462538
2,DS19,114,-1001.6097607294174,6650.800671998729,True,0.0090483780179135,65.16084975469857
2,DS19,115,-999.7955503757838,10146.635964358577,True,0.00903318275567,65.69547044858336
2,DS19,116,-1001.0360612889248,7127.064364845659,True,0.0090178591451709,66.22985211061314
2,DS19,117,-1015.4582885064968,9232.918246954796,True,0.0090024368333115,66.76413261517882
2,DS19,118,-1003.4340780882288,6657.06061774194,True,0.0089869124043485,67.3035992141813
2,DS19,119,-1021.349720570879,7899.911568282083,True,0.0089711311977668,67.83745003910735
2,DS19,120,-1008.0873738848816,4780.64059577148,True,0.0089554098027213,68.49231632333249
2,DS19,121,-1011.3064397000246,11196.621316061446,True,0.0089359833839334,69.20851671835408
2,DS19,122,-1035.4529914281811,5841.887449996388,True,0.0089145603216316,69.7422645050101
2,DS19,123,-1008.3107470674712,7680.220901976962,True,0.0088984750844086,70.27696640044451
2,DS19,124,-1010.8492632322238,4129.055855332399,True,0.0088822591152422,70.82043806836009
2,DS19,125,-998.0467793450142,9022.191813322235,True,0.0088656730912133,71.36310296226293
2,DS19,126,-994.5362962915152,6548.555424614037,True,0.0088490074932745,71.90338751953095
2,DS19,127,-1002.4933937263633,5648.053772487185,True,0.0088323120745965,72.44691359717399
