start,method,iteration,fitting_loglik,score_norm,accepted,learning_rate,elapsed_seconds
2,DS19,128,-1021.2603818415296,3773.9236114138826,True,0.0088154133852609,73.02486683800817
2,DS19,129,-1013.2669078557898,8685.906436746502,True,0.0087973314674243,73.68695623008534
2,DS19,130,-1027.0767000485937,5686.650231971595,True,0.0087764751011917,74.36374835902825
2,DS19,131,-1027.137913486832,10232.560707571423,True,0.0087549996516398,74.90058069396764
2,DS19,132,-1009.987847462448,6487.769585563499,True,0.0087378538614566,75.43696818314493
2,DS19,133,-996.3002998783088,13784.55780853126,True,0.0087206243785283,75.97291379608214
2,DS19,134,-1011.4391420115676,8813.718962035284,True,0.0087033118702291,76.50937555450946
2,DS19,135,-1018.3480580061,4916.504247222401,True,0.008685885893079,77.04878893820569
2,DS19,136,-1033.0177223275332,8464.005115471813,True,0.0086682669265397,77.58863685792312
2,DS19,137,-1036.7300625243197,6675.012876874844,True,0.0086505368096448,78.19476687489077
2,DS19,138,-998.8405630605724,9833.776553895152,True,0.0086305148856107,78.90394749073312
2,DS19,139,-1016.4278438853,4935.712353048948,True,0.008606935632517,79.4937411104329
2,DS19,140,-1009.967285958395,12673.560411347366,True,0.0085872007511457,80.03010393073782
2,DS19,141,-1013.226664345736,8271.321232351831,True,0.0085691557354099,80.5643505086191
2,DS19,142,-1025.0125571210074,5573.808096562409,True,0.0085510897118969,81.09921251563355
2,DS19,143,-1000.1703393015408,12865.252856678066,True,0.008532911238662,81.63179441681132
2,DS19,144,-999.076023494334,6015.59996959644,True,0.0085147196960116,82.16647732676938
2,DS19,145,-997.6532688142552,5661.071917933118,True,0.0084963660294981,82.70034521678463
2,DS19,146,-1017.4692550700076,7251.937339995712,True,0.0084779505583918,83.23537794593722
2,DS19,147,-1010.9897418638238,5626.705902840783,True,0.0084594054541438,83.76907656388357
2,DS19,148,-994.5826573998932,5736.495942631031,True,0.0084408179315911,84.40572671312839
2,DS19,149,-1012.1528055919656,9625.38574432469,True,0.0084185297938894,85.11855630110949
2,DS19,150,-1009.9771659961616,3316.694222148555,True,0.0083934273163313,85.651253240183
2,DS19,151,-1031.237577634075,5639.6119535466405,True,0.0083745673488593,86.18529160926118
2,DS19,152,-1006.777591400708,6566.138504425523,True,0.0083555738764198,86.71930341655388
2,DS19,153,-1015.0053572731822,5915.69372392361,True,0.0083364958033824,87.25191708421335
2,DS19,154,-1020.478235385256,4227.610822587498,True,0.0083173830414753,87.78455197019503
2,DS19,155,-1006.4920544645776,8332.604672443393,True,0.0082981855554219,88.3176517020911
2,DS19,156,-1000.2823731125862,7409.938246487206,True,0.0082788878138516,88.85206256108359
2,DS19,157,-1016.5823060055808,5908.085403795077,True,0.0082594593430171,89.38716873014346
2,DS19,158,-1010.9379300130084,8512.530890963346,True,0.0082399226453654,89.9189309682697
2,DS19,159,-1005.7757115124851,9634.732286976669,True,0.0082204263887674,90.45496397744864
2,DS19,160,-1029.1326440805929,5630.043295721099,True,0.0082006917668346,91.02053999248892
2,DS19,161,-1007.4075175177044,4698.93631876123,True,0.0081797811198892,91.67368783941492
2,DS19,162,-1000.5355101056322,4597.562543943753,True,0.0081555207452672,92.34449219657108
2,DS19,163,-1006.477785059888,5819.36783804369,True,0.0081304806782607,92.87826167372988
2,DS19,164,-998.4736710075686,5114.243021468852,True,0.0081104670145482,93.4148160815239
2,DS19,165,-1004.4575013909136,3479.565336629278,True,0.008090270188874,93.9477540156804
2,DS19,166,-1003.4225579755235,3376.362924331025,True,0.008070131946074,94.48135244473816
2,DS19,167,-1004.556915430772,4244.962869455534,True,0.0080498919196928,95.01361460564658
2,DS19,168,-1002.9763197132196,5082.999260649689,True,0.008029626597549,95.54496737662704
2,DS19,169,-1000.726954218734,5784.338903277781,True,0.0080093208088118,96.1228433768265
2,DS19,170,-1004.9164097520968,10750.592622695976,True,0.0079871526588529,96.77256596693768
2,DS19,171,-1013.2066106428985,2476.9366246211343,True,0.0079621242145776,97.4299393617548
2,DS19,172,-997.6010130074784,3874.460177077715,True,0.0079366899332297,97.9621236016974
2,DS19,173,-1019.4378184517756,6668.702234690488,True,0.0079160182397321,98.4944742708467
2,DS19,174,-1002.7906976413892,4608.200216053268,True,0.0078952681669068,99.02752029523252
2,DS19,175,-1000.47172711938,4220.690693028658,True,0.0078744195426119,99.55870101647452
2,DS19,176,-1004.3291631333918,1643.7273965909128,True,0.0078535733729756,100.0918673435226
2,DS19,177,-1002.624441107374,3979.740059328873,True,0.007832579128084,100.62804862856864
2,DS19,178,-1000.3215199070024,7557.133972255569,True,0.0078113959188898,101.16116692963988
2,DS19,179,-1002.5666682410824,2530.699518631132,True,0.0077902645112954,101.6989073427394
2,DS19,180,-1002.6308076650616,,False,,
2,CTDD21,0,-891.7178909916797,102.86984464648329,True,0.01,1.7307104440405965
2,CTDD21,1,-881.2103642978057,58.32289768857487,True,0.0099992920360142,3.5478879380971198
2,CTDD21,2,-881.5614250318631,76.50214685396048,True,0.0099970251459998,5.319245622493327
2,CTDD21,3,-884.4757086781487,44.465354232239406,True,0.0099933140020224,7.138380660675466
2,CTDD21,4,-879.5902914764994,59.0450529071516,True,0.0099879613054864,8.89201945438981
2,CTDD21,5,-879.1465865131917,55.446994750869365,True,0.0099813244281875,10.512313544284552
2,CTDD21,6,-885.5812945265272,60.32423757666568,True,0.0099739054291584,12.304057374130934
2,CTDD21,7,-873.7387790854708,75.68437816361643,True,0.0099642649179961,14.083336282521486
2,CTDD21,8,-884.5076512640642,28.50225119325297,True,0.009953201640034,15.750784660223871
2,CTDD21,9,-871.1307498261291,54.533987470463714,True,0.0099414893774669,17.41726549109444
2,CTDD21,10,-875.7513505353533,54.256832436500304,True,0.0099284878178926,19.37781289545819
2,CTDD21,11,-876.137303624619,73.19263331442846,True,0.0099115383204818,21.04225998930633
2,CTDD21,12,-871.7077523267333,19.294735477287144,True,0.0098957503829508,22.658565580379214
2,CTDD21,13,-872.9951969105234,21.43996102292044,True,0.0098791947618667,24.565545537509024
2,CTDD21,14,-872.3381805435432,30.103063703401038,True,0.0098581167741209,26.127394640352577
2,CTDD21,15,-873.7337936577928,33.696126985966465,True,0.0098396130278581,27.752666301559657
2,CTDD21,16,-870.4670321752637,32.56600572057546,True,0.0098191772976939,29.6339003816247
2,CTDD21,17,-878.4997718995749,32.16132453439567,True,0.0097940270781766,31.304619086440653
2,CTDD21,18,-864.7272308786759,57.76251214443492,True,0.0097703525418715,32.99253298109397
2,CTDD21,19,-879.2671134448105,31.470368999311862,True,0.0097451628387416,34.90152851911262
2,CTDD21,20,-866.7627866306774,47.1149254658321,True,0.0097151432063275,36.46704091085121
2,CTDD21,21,-869.6282224003767,21.902613007363644,True,0.0096893202042217,38.11692474689335
2,CTDD21,22,-875.1077153702665,47.45562766873768,True,0.0096609383330247,39.941621707286686
2,CTDD21,23,-877.7788937356953,31.09477618473616,True,0.0096281640190036,41.60566151421517
2,CTDD21,24,-872.4371094722223,88.19880126437505,True,0.0095970163034606,43.4087365870364
2,CTDD21,25,-869.2800365777721,58.90808082366538,True,0.009561921158815,45.1349144638516
2,CTDD21,26,-868.9256175114054,26.53038707321833,True,0.0095270228641573,46.85677804797888
2,CTDD21,27,-869.0948122396449,37.94594468247035,True,0.0094909560268174,48.41835590964183
2,CTDD21,28,-868.5646207899164,25.94553920231723,True,0.0094571715082649,50.260366320610046
2,CTDD21,29,-868.1339374356016,48.3352070791228,True,0.0094160174881031,51.81919568544254
2,CTDD21,30,-872.7579997996905,49.72176382395613,True,0.0093800992908148,53.481273715849966
2,CTDD21,31,-870.0459832119325,62.88686032871945,True,0.0093407112893165,55.18090459890664
2,CTDD21,32,-869.9476855992895,45.96310409963448,True,0.0092992808535701,56.8843980957754
2,CTDD21,33,-867.075358918392,19.615220288700225,True,0.0092565994409448,58.44123809365556
2,CTDD21,34,-867.18088516266,30.65129441898484,True,0.0092165906315059,60.05411118688062
2,CTDD21,35,-871.3437084521929,30.67226033919688,True,0.0091741440053371,61.94368115579709
2,CTDD21,36,-871.3850004900835,46.615849366047385,True,0.0091231391474737,63.60859319195151
2,CTDD21,37,-875.5173940790057,37.73941513516544,True,0.0090770716441889,65.32685209903866
2,CTDD21,38,-866.9230278074532,58.91289809353371,True,0.0090284360338855,67.23093862086535
2,CTDD21,39,-873.0334297329429,43.19744433082132,True,0.0089732629583407,68.90020017605275
2,CTDD21,40,-872.6067097372237,43.56248219207119,True,0.0089238053406994,70.6781740989536
2,CTDD21,41,-872.569995214631,55.53851617756433,True,0.008870024907222,72.37080386281013
2,CTDD21,42,-867.0676706771868,18.61351553968608,True,0.0088177859088587,74.09334219852462
2,CTDD21,43,-865.720860636057,41.54189579269131,True,0.008763598818202,75.7081112517044
2,CTDD21,44,-872.2605268800872,47.35956905138802,True,0.0087118778291951,77.42967590363696
2,CTDD21,45,-872.6299386303474,69.01805572264202,True,0.0086557675759111,79.18244357453659
2,CTDD21,46,-875.0019524473319,58.314335858828656,True,0.0085976310746148,81.05004004668444
2,CTDD21,47,-869.5704195043086,26.21952813898304,True,0.0085345862870772,82.76632389286533
2,CTDD21,48,-878.2201794940838,73.30481953463372,True,0.0084756684596034,84.65684323525056
2,CTDD21,49,-868.9851315202303,35.99247713423461,True,0.0084097043655597,86.39619598025456
2,CTDD21,50,-867.6984867951245,14.17225265788684,True,0.008348049308945,88.12339844740927
2,CTDD21,51,-870.8319649553148,27.885386776402285,True,0.0082859292485951,90.04055434139445
2,CTDD21,52,-868.5029478261124,51.923727244220174,True,0.0082159558762262,91.8165391124785
2,CTDD21,53,-866.2061826110519,35.53472839059977,True,0.0081501988122291,93.43293425254524
2,CTDD21,54,-866.3653430447241,30.16621124062543,True,0.0080895868192095,95.41035983944312
2,CTDD21,55,-865.8790139988638,41.27767639699153,True,0.0080144719345834,97.02709502540527
2,CTDD21,56,-865.925895953054,38.41148553671384,True,0.0079522894866818,98.69602271122858
2,CTDD21,57,-864.9193495781551,53.73680888278383,True,0.0078873935279784,100.67447996605188
2,CTDD21,58,-869.6640828001508,32.414264236956285,True,0.0078095582371304,102.29415705008432
2,CTDD21,59,-873.0150650025331,52.05024162860638,True,0.0077451294725799,104.02450634725392
2,CTDD21,60,-864.5064692867824,31.85136325257097,True,0.0076756151966097,105.94480959232897
2,CTDD21,61,-867.0887485095088,34.00159228558465,True,0.0075976696665705,107.66905837506056
2,CTDD21,62,-868.0491159081151,12.421774944028108,True,0.0075269887937169,109.36194839002565
2,CTDD21,63,-865.6264564312479,11.9981145065372,True,0.0074569773818328,111.21263074781746
2,CTDD21,64,-869.1991673243103,24.974793250158523,True,0.007379766963754,112.93619990209118
2,CTDD21,65,-868.2935355737209,46.21882487322005,True,0.0073072509019607,114.95535448053852
2,CTDD21,66,-868.3064658505057,43.8236249418568,True,0.0072215829314014,116.624030564446
2,CTDD21,67,-874.2648919765769,88.9480110358119,True,0.0071502268876784,118.39774697925895
2,CTDD21,68,-866.4570088320146,61.08181641274588,True,0.0070738503614523,120.41448581498116
2,CTDD21,69,-870.7593804077575,16.165056455610507,True,0.0069863787492917,122.0859437668696
2,CTDD21,70,-865.4764954030958,34.08745540938196,True,0.006913400045917,123.75753632886337
2,CTDD21,71,-867.4765510566048,33.168971569470266,True,0.006840000617757,125.72372206673026
2,CTDD21,72,-868.3952225047285,48.154300179769855,True,0.0067531638618705,127.45187970995904
2,CTDD21,73,-870.1248512660766,51.15852076209831,True,0.0066764182380848,129.22873831819743
2,CTDD21,74,-870.9574637938484,70.82165522027857,True,0.0065971252762355,131.12208781437948
2,CTDD21,75,-869.9825470216904,33.476091361425695,True,0.0065122340705538,132.79927801247686
2,CTDD21,76,-870.2288315430314,27.160205765015927,True,0.00643671529722,134.8497056197375
2,CTDD21,77,-868.4596505896216,81.73762272836186,True,0.0063440169942482,136.5451747449115
2,CTDD21,78,-867.5616055618572,14.523836749483207,True,0.006267082768709,138.27217701124027
2,CTDD21,79,-868.1574773744467,23.915041951714397,True,0.00618847969616,140.3145325356163
2,CTDD21,80,-865.1528797130361,50.07618421171156,True,0.0060952471399479,141.93169395579025
2,CTDD21,81,-871.58909541117,53.290110422799856,True,0.0060212374563121,143.65479134768248
2,CTDD21,82,-864.851188808812,34.47787305521853,True,0.0059422225119391,145.57884286390615
2,CTDD21,83,-871.256081567331,57.14932775404761,True,0.0058538306901045,147.358306649141
2,CTDD21,84,-867.1925696127898,35.31953488493473,True,0.0057719580540091,149.15551822818816
2,CTDD21,85,-869.2016748664107,43.86928284613773,True,0.005689177120389,150.99495790014043
2,CTDD21,86,-873.1496736045582,70.81479484831382,True,0.0056043848898053,152.71863838424906
2,CTDD21,87,-863.5209089017653,25.654964570732822,True,0.0055248945377507,154.52449268801138
2,CTDD21,88,-869.883076478392,41.80167626471838,True,0.0054416066941731,156.39521919284016
2,CTDD21,89,-869.123012436232,60.24886106984505,True,0.0053553483330613,158.1168490415439
2,CTDD21,90,-871.2411903795264,64.40878604617313,True,0.0052760109962555,160.14449043152854
2,CTDD21,91,-867.3008408098071,34.14477441544607,True,0.005182663136207,161.9761315858923
2,CTDD21,92,-867.3667798158638,91.74860510838988,True,0.0050984553706844,163.64861313765869
2,CTDD21,93,-873.3125078509235,44.16039351227954,True,0.0050216876509792,165.60428817989305
2,CTDD21,94,-867.1754698154309,30.46450907385773,True,0.0049321010806076,167.3282460826449
2,CTDD21,95,-868.7136179215319,41.90616891816863,True,0.0048533171637117,169.03597701480612
2,CTDD21,96,-873.2212880790838,36.73184286149189,True,0.004775473787337,171.15974870789796
2,CTDD21,97,-868.2778131337411,51.94944877455863,True,0.0046789784076467,172.93344054184854
2,CTDD21,98,-870.9433816056887,24.56984007222538,True,0.0045986853833152,174.72198234777898
2,CTDD21,99,-864.026854218747,44.28471741630046,True,0.0045180218033074,176.51305367983878
2,CTDD21,100,-868.8897077408166,29.01333509417757,True,0.0044375748278146,178.23868828453124
2,CTDD21,101,-873.4199281382218,21.65703319833573,True,0.0043604053037781,180.3162098764442
2,CTDD21,102,-872.6794203071347,44.25020811576758,True,0.0042679746594982,182.04007520945743
2,CTDD21,103,-870.1748322149966,58.96981025581844,True,0.0041917007184002,183.7120750793256
2,CTDD21,104,-869.3035594288053,77.90956948838851,True,0.0041181115440666,185.7204212383367
2,CTDD21,105,-869.3851189196002,73.50452377017815,True,0.0040302572562456,187.4431211007759
2,CTDD21,106,-873.3691264973664,66.6530139235431,True,0.0039553932171689,189.24247962376103
2,CTDD21,107,-866.0459545314844,29.968835132367904,True,0.0038777123015155,191.0154094370082
2,CTDD21,108,-868.3552350750716,44.02316322245863,True,0.0038017118790062,192.67618595482784
2,CTDD21,109,-867.3341688393086,42.375862278020094,True,0.0037310273382412,194.45201533986256
2,CTDD21,110,-866.1517373004984,30.034215193006656,True,0.0036560135624737,196.33540711086243
2,CTDD21,111,-868.0051678856117,62.76544313949861,True,0.0035771242071867,198.15752836503088
2,CTDD21,112,-871.9043278128441,19.4966463717271,True,0.0035014828858158,200.1534937936813
2,CTDD21,113,-866.4897435808605,41.20213609155417,True,0.0034194257013083,201.82263848464936
2,CTDD21,114,-862.479309097875,58.826528878025954,True,0.0033514717013988,203.4944225694053
2,CTDD21,115,-868.2028734069744,46.28610191370735,True,0.0032840405453601,205.54821452545
2,CTDD21,116,-871.4358813942463,27.04227061240221,True,0.0032020937663488,207.26998469233516
2,CTDD21,117,-868.4205992511502,37.96039394373252,True,0.0031341778144329,208.9630972011946
2,CTDD21,118,-868.5814901246831,28.328235136409763,True,0.0030681106076407,210.88599744299427
2,CTDD21,119,-871.6867064981111,39.173953817142085,True,0.002993966038844,212.65608444390816
2,CTDD21,120,-865.5577522183561,26.76223475395364,True,0.0029265734969701,214.36739874305204
2,CTDD21,121,-863.718575795896,16.137383894450643,True,0.002862223653911,216.27708898624405
2,CTDD21,122,-873.8513606533713,28.996295272750608,True,0.0027913732886757,217.9943175376393
2,CTDD21,123,-866.2337244450941,34.602426572612,True,0.0027285486267934,219.97349582379684
2,CTDD21,124,-863.345562093806,24.387753965869724,True,0.0026572067024076,221.7502356655896
2,CTDD21,125,-868.609806769799,30.66146386947112,True,0.0025941574742054,223.41721845790744
2,CTDD21,126,-866.9975022376327,11.33723654099266,True,0.0025358788418278,225.32575418893248
2,CTDD21,127,-868.1339990410754,46.97386194309992,True,0.0024702187782369,227.20573658589277
2,CTDD21,128,-866.664875141424,36.273179319412414,True,0.0024066743210022,228.87146814959124
2,CTDD21,129,-861.3826895137025,11.702757757448833,True,0.0023513305048295,230.86700765276328
2,CTDD21,130,-872.5316901925977,56.58236327006351,True,0.0022862385123649,232.58760670945048
2,CTDD21,131,-866.2168565245303,13.698318416786934,True,0.0022311930157682,234.3669104897417
2,CTDD21,132,-863.6278118630504,15.61704135188311,True,0.0021753388028821,236.3089948957786
2,CTDD21,133,-870.0902606968225,64.59985162649603,True,0.0021156374019303,238.0877756099217
2,CTDD21,134,-873.0797336935863,69.49668833781186,True,0.0020621320244406,240.1756466170773
2,CTDD21,135,-871.0920460784273,70.38618345857148,True,0.0020007882930263,241.95153508335352
2,CTDD21,136,-865.6133402561205,16.106783113733027,True,0.0019498709130775,243.73006443167105
2,CTDD21,137,-868.0724282095446,44.54411962066915,True,0.0019000565765067,245.79438847862184
2,CTDD21,138,-874.905464267978,41.32262646146877,True,0.0018437385351695,247.6221164595336
2,CTDD21,139,-863.1150105401331,34.11100053808104,True,0.001795240491932,249.45136646041647
2,CTDD21,140,-866.6748852153167,49.72772881754791,True,0.0017480037462562,251.3631284753792
2,CTDD21,141,-867.8092955960335,86.26658821970678,True,0.0017000459514818,253.1383998794481
2,CTDD21,142,-871.6895652399721,25.374008051807447,True,0.0016568181027792,255.07799171935767
2,CTDD21,143,-864.9766581726236,58.12633710080614,True,0.0016110439774246,256.7422022991814
2,CTDD21,144,-862.1243470325046,37.60079319441545,True,0.0015729931863257,258.40860769012943
2,CTDD21,145,-870.2659345980869,26.492267301475056,True,0.0015360369856657,260.5127681819722
2,CTDD21,146,-868.5630480161217,28.11607421016752,True,0.001491025749141,262.2267433530651
2,CTDD21,147,-867.8402237247709,10.150219665580146,True,0.0014557381998255,264.014449399896
2,CTDD21,148,-866.9711728474534,63.23493705421383,True,0.001420262556877,266.0956514580175
2,CTDD21,149,-867.0062396487551,13.79034572659559,True,0.0013806888854621,267.70302073005587
2,CTDD21,150,-868.0661830294098,22.898564723600675,True,0.0013514069054951,269.53004687000066
2,CTDD21,151,-866.1553609013805,58.89566999631751,True,0.0013194910377195,271.4618616499938
2,CTDD21,152,-866.4068919778327,16.131240319145146,True,0.0012873392670166,273.17715745419264
2,CTDD21,153,-870.1039730000067,21.70936129582553,True,0.0012601748827395,275.22758434247226
2,CTDD21,154,-869.5907467935069,26.027690893385405,True,0.0012294233190253,276.94105203356594
2,CTDD21,155,-869.8843880837519,75.57525025236862,True,0.0012051713909872,278.60255312453955
2,CTDD21,156,-869.7285797933537,25.298976977148914,True,0.001182919843322,280.6516339685768
2,CTDD21,157,-871.7545065632278,31.405997758653456,True,0.0011572023366286,282.3662431295961
2,CTDD21,158,-865.5967481395181,15.016280651216205,True,0.0011371542046289,284.05206007743254
2,CTDD21,159,-872.5874970365646,76.04360184258451,True,0.0011187562961247,286.0274197980761
2,CTDD21,160,-868.2880206940058,24.488080135057523,True,0.0010988631190591,287.7450494184159
2,CTDD21,161,-866.5217900005258,52.57610753395793,True,0.0010830314712892,289.70524024171755
2,CTDD21,162,-875.7422405033981,29.60989468180992,True,0.0010666368524867,291.7776364609599
2,CTDD21,163,-864.1623278133754,20.051023071563616,True,0.0010512498688902,293.3872948875651
2,CTDD21,164,-864.6929135451659,20.11108243911457,True,0.0010406831276201,295.3281402848661
2,CTDD21,165,-868.1817401955523,38.6550515112918,True,0.0010295565083243,296.9917205469683
2,CTDD21,166,-869.0657789949631,27.31969955523312,True,0.0010214271846832,298.7067530271597
2,CTDD21,167,-865.0802376893431,21.35508257682409,True,0.0010144094712477,300.70414264826104
2,CTDD21,168,-866.2615566625674,46.37426987968383,True,0.0010079834992753,302.42027326626703
2,CTDD21,169,-870.6171581389033,33.567695403314715,True,0.0010039658792789,304.30760319856927
2,CTDD21,170,-866.4976916835578,69.85422221813619,True,0.0010011535070037,306.23025645455346
2,CTDD21,171,-865.0738206703792,20.101036722928463,False,0.0010000194055428,307.89105835556984
3,DS19,0,-892.7546614275519,513.4950506548798,True,0.01,0.6658182702958584
3,DS19,1,-884.9276928656091,199.64193313655375,True,0.0099998831883695,1.3323842729441822
3,DS19,2,-889.1891020801322,459.05157379470376,True,0.0099995322346805,1.864976272918284
3,DS19,3,-889.7280229555222,348.775774930291,True,0.0099990835507326,2.3985564480535686
3,DS19,4,-887.8540205658032,1023.0472080315268,True,0.0099984841645763,2.931755068246275
3,DS19,5,-881.9070594747789,256.8606668306852,True,0.0099977353792218,3.464116756338626
3,DS19,6,-884.8543416086727,268.25394369808345,True,0.0099968383722884,3.996652585454285
3,DS19,7,-882.1801514801735,683.9709166690791,True,0.0099957917489206,4.52845064830035
3,DS19,8,-888.6037203131204,313.28789811853426,True,0.0099945975729732,5.123622144106776
3,DS19,9,-882.8684319275354,450.5995740936632,True,0.0099930845655319,5.792279702145606
3,DS19,10,-881.8805022640736,363.8507064555586,True,0.0099911624192463,6.433473542332649
3,DS19,11,-883.4823143923752,312.87152526733934,True,0.0099890983519772,6.967846544925124
3,DS19,12,-878.1979313072097,641.4023620061109,True,0.0099872130220079,7.501495073083788
3,DS19,13,-879.3226226529,524.9154633228907,True,0.0099851804952783,8.033748389221728
3,DS19,14,-886.0242250521957,252.8416598696656,True,0.0099830042852013,8.568223715294152
3,DS19,15,-883.1959104222408,329.0878771831329,True,0.0099806693274472,9.10388072533533
3,DS19,16,-878.0676055159145,247.9345352261196,True,0.0099781788135185,9.636533750221131
3,DS19,17,-879.594382758174,348.6508436895994,True,0.0099755530535687,10.25559378694743
3,DS19,18,-880.3612897433384,660.2597799925302,True,0.009972314501641,11.016751778777689
3,DS19,19,-879.4574104095456,673.802252965341,True,0.0099680574772992,11.55378411989659
3,DS19,20,-883.729200509393,500.2258548483821,True,0.0099648715332757,12.085341553669425
3,DS19,21,-881.3206342651495,269.79871868211256,True,0.0099615695665287,12.619079312775284
