start,method,iteration,fitting_loglik,score_norm,accepted,learning_rate,elapsed_seconds
3,DS19,22,-883.3683754377357,378.0456782551192,True,0.0099581055143314,13.1516199586913
3,DS19,23,-883.3461009409166,251.12554505307037,True,0.0099545010013721,13.684259906876832
3,DS19,24,-878.1224681230881,254.77902880155904,True,0.0099507478308895,14.219044005963951
3,DS19,25,-882.990521032378,488.8184107822456,True,0.0099468307835261,14.753104140982032
3,DS19,26,-881.217387970165,534.7846216759764,True,0.0099427704048602,15.41225490393117
3,DS19,27,-881.4002901901997,382.0276083474129,True,0.0099375543899043,16.140462880954146
3,DS19,28,-880.0011691158866,248.75453049950357,True,0.0099315294075548,16.675706163980067
3,DS19,29,-876.3051409635705,356.7036205722088,True,0.009926925458589,17.213583399076015
3,DS19,30,-883.2348888903654,475.2510605019356,True,0.0099221492312548,17.759859550278634
3,DS19,31,-879.8592184667912,507.3410330815095,True,0.0099171450689056,18.30580185353756
3,DS19,32,-881.3558997292433,275.12394813935583,True,0.0099119897376345,18.84632754418999
3,DS19,33,-875.2067475425364,761.5802232771416,True,0.0099067338391122,19.399663033429533
3,DS19,34,-880.7146989406288,1010.4146233446309,True,0.0099011972019445,19.98204662045464
3,DS19,35,-878.6652819189528,270.90279354631207,True,0.0098951994588074,20.69208569964394
3,DS19,36,-884.2957459324532,410.1798745570127,True,0.0098876508934876,21.37849420448765
3,DS19,37,-881.2929258671049,867.2818589204757,True,0.0098801072804525,21.948802899569277
3,DS19,38,-878.8627185002816,980.8396057942796,True,0.0098736557626264,22.49746523564681
3,DS19,39,-875.2621059150047,568.3686172868688,True,0.0098672918839868,23.04781053867191
3,DS19,40,-884.5930218231533,558.8039802355604,True,0.0098607538132861,23.599928052630275
3,DS19,41,-877.5593932430531,386.3329344492491,True,0.0098540392644625,24.19881950458512
3,DS19,42,-876.1386835680215,341.94887663684443,True,0.0098465801400158,24.753579534590244
3,DS19,43,-876.4601309885702,334.3583139694843,True,0.0098395077720466,25.445143254473805
3,DS19,44,-879.5167883467223,334.00950279870057,True,0.0098304723785312,26.17505933623761
3,DS19,45,-880.3812687288546,221.9495364428288,True,0.0098206728214915,26.725906538311392
3,DS19,46,-870.2587765717465,242.29521246470003,True,0.0098130988471075,27.276362686418
3,DS19,47,-876.774368197209,260.32131993167,True,0.0098053771471806,27.8252547304146
3,DS19,48,-875.6693772170736,385.2813333705329,True,0.0097975252645171,28.377086811233312
3,DS19,49,-872.8371618520572,339.3007924311228,True,0.009789478474813,28.940130519215018
3,DS19,50,-875.4483284916835,357.42665524323417,True,0.0097811105345212,29.49136200826615
3,DS19,51,-880.6265301180442,482.142428715705,True,0.0097727641716023,30.107538605108857
3,DS19,52,-878.7541969736052,346.39379566041373,True,0.0097632544993679,30.815743647981435
3,DS19,53,-876.4129659336427,270.87380995586426,True,0.009752090405727,31.46617786213756
3,DS19,54,-874.8223951721661,410.1334461289208,True,0.0097416169663811,32.02001164155081
3,DS19,55,-885.953125690254,425.5955779831785,True,0.0097325333367783,32.56977409822866
3,DS19,56,-877.5448509385792,629.0630913253339,True,0.0097233661160502,33.12236451637
3,DS19,57,-882.3941940479258,533.0622089173967,True,0.0097140010981911,33.6770142801106
3,DS19,58,-885.6002998892307,540.0412548129177,True,0.0097044496432466,34.23009199881926
3,DS19,59,-883.7804773328887,391.32092227898846,True,0.0096947744285558,34.77741291373968
3,DS19,60,-883.7195964459895,154.82970292237957,True,0.0096850519863447,35.46276641404256
3,DS19,61,-888.7793950555246,648.7842819952399,True,0.0096726705893778,36.19136293698102
3,DS19,62,-891.5935772334924,420.6233079986173,True,0.0096592562843131,36.74229990178719
3,DS19,63,-886.783078114279,731.3510240105772,True,0.0096489411672054,37.29155082255602
3,DS19,64,-895.3311362896504,666.4127329069509,True,0.0096385108133642,37.82445125980303
3,DS19,65,-896.5591114675756,466.7314157506679,True,0.0096282512075225,38.40627001784742
3,DS19,66,-895.8171809348897,418.7044045281716,True,0.0096168930423204,38.94904414657504
3,DS19,67,-895.1360115127624,406.8513594228421,True,0.0096061499450564,39.48544787662104
3,DS19,68,-898.1541390031333,888.2652962141752,True,0.0095953937535039,40.06874052295461
3,DS19,69,-899.1964910752624,361.42203350102966,True,0.009583540718639,40.74367581959814
3,DS19,70,-896.9940946926147,333.78309330355154,True,0.0095696223949257,41.42013691179454
3,DS19,71,-894.7623129444373,459.8282055714975,True,0.0095554547651685,41.95606889389455
3,DS19,72,-892.6990057328703,526.0237582920702,True,0.0095440760077294,42.48920650919899
3,DS19,73,-900.5773929823561,347.89166271546435,True,0.009532621611887,43.022064534481615
3,DS19,74,-900.4784573790494,589.0337012964961,True,0.0095210390956158,43.55532345967367
3,DS19,75,-905.3018284479496,548.7624920748573,True,0.0095093140073142,44.08826913498342
3,DS19,76,-907.9801938969108,720.9911408403715,True,0.0094974624063776,44.6234398172237
3,DS19,77,-905.347876848511,397.91598109444783,True,0.0094854275258698,45.23857332626358
3,DS19,78,-901.8466744134628,267.09341153947577,True,0.009471429344353,46.01346993399784
3,DS19,79,-900.768875035014,357.7336428487422,True,0.0094535451357423,46.550998038146645
3,DS19,80,-911.6638430076646,543.3106531101206,True,0.0094409758777484,47.08340988215059
3,DS19,81,-907.4466342190397,611.1694689114966,True,0.009428394800226,47.61890186741948
3,DS19,82,-904.8110832324484,356.83956508777214,True,0.0094156093971226,48.15547905955464
3,DS19,83,-906.6865788516574,407.736268496742,True,0.0094026661923012,48.693416711408645
3,DS19,84,-911.887064945642,366.6661129085453,True,0.0093895580815358,49.22974284924567
3,DS19,85,-908.8450930185854,610.6475775169545,True,0.0093763580177518,49.76611269405112
3,DS19,86,-912.7109793654718,865.8229379092994,True,0.0093630262829165,50.41826970363036
3,DS19,87,-906.2277773590604,451.8598736994383,True,0.0093466413172026,51.15581117384136
3,DS19,88,-918.1290916526316,623.1503965060333,True,0.0093278803117569,51.68712599761784
3,DS19,89,-920.5748897500824,601.5317462627911,True,0.009314213962521,52.2218662542291
3,DS19,90,-917.0302257813412,497.9216771579566,True,0.0093003321879535,52.75782310916111
3,DS19,91,-908.5181381304432,430.8417523010569,True,0.0092862911339936,53.29232800845057
3,DS19,92,-918.3576378964495,468.9499475554934,True,0.0092721612654064,53.84026043862104
3,DS19,93,-914.8634074131184,483.8246123883286,True,0.0092575454348773,54.39862105250359
3,DS19,94,-910.5590139494456,297.6451510495695,True,0.0092425155308351,54.976940360385925
3,DS19,95,-915.0358512296584,975.3332184298304,True,0.0092268043310043,55.66540082450956
3,DS19,96,-915.5580428371012,320.6226726272714,True,0.0092079106600806,56.36330538662151
3,DS19,97,-919.8231951899658,442.6491516184117,True,0.0091885477458486,56.90040570264682
3,DS19,98,-919.105983124046,622.8931387616697,True,0.0091735029185926,57.444663842674345
3,DS19,99,-912.9562783081958,428.6064513143407,True,0.0091581309990082,57.98606481682509
3,DS19,100,-926.6607845985532,347.2646407669656,True,0.0091427138731656,58.52576919877902
3,DS19,101,-914.6960301878588,564.5600920240759,True,0.0091272206046826,59.069162249565125
3,DS19,102,-917.1883421606478,532.6851474461326,True,0.0091114964445723,59.61385490279645
3,DS19,103,-918.9444209011036,1035.1442185020087,True,0.0090956093455568,60.23698448482901
3,DS19,104,-914.5148431717128,802.7405708778566,True,0.0090772812912098,61.00922516966239
3,DS19,105,-915.5473207218188,481.05302911008334,True,0.0090543418247689,61.55885255569592
3,DS19,106,-912.0491866669596,756.5792028501212,True,0.0090378637994707,62.10016994457692
3,DS19,107,-918.660058338426,317.5051034970388,True,0.0090215125707464,62.64187045721337
3,DS19,108,-920.616446340922,328.90957308891353,True,0.0090050287968077,63.17840036936104
3,DS19,109,-917.3872871553544,334.90024235889126,True,0.008988583630962,63.713147612754256
3,DS19,110,-912.8436455200508,388.25959498259954,True,0.0089720760844323,64.24881069269031
3,DS19,111,-913.6340026080212,772.3850863776088,True,0.00895542369457,64.7846679026261
3,DS19,112,-913.2886236575982,509.5051215877997,True,0.0089386490945258,65.44070453941822
3,DS19,113,-909.9948776764672,228.7294960048475,True,0.0089179549867341,66.1769380075857
3,DS19,114,-912.6024902889372,496.2343446099799,True,0.0088945260421135,66.70780211035162
3,DS19,115,-913.2315098886806,278.6686074528614,True,0.0088774987201503,67.23991572763771
3,DS19,116,-919.3162817000426,734.504352535517,True,0.0088603194577655,67.77285827556625
3,DS19,117,-915.6003699083636,1079.090470838294,True,0.0088430017483183,68.30788461863995
3,DS19,118,-911.9166227478584,1234.2676775776824,True,0.0088255044784354,68.84132745396346
3,DS19,119,-913.9794685778768,633.1075785512642,True,0.0088079480078031,69.38211904792115
3,DS19,120,-912.643884739222,618.7743436229491,True,0.008790037154953,69.92896163789555
3,DS19,121,-919.0844398552543,422.55087353066847,True,0.0087718113173061,70.61507081985474
3,DS19,122,-919.800718837858,386.7642610378699,True,0.0087487818442281,71.32310592383146
3,DS19,123,-916.8991632254268,457.580522229304,True,0.0087248286566916,71.85636336775497
3,DS19,124,-919.8162248218188,893.2379594560751,True,0.0087066632181896,72.3903162847273
3,DS19,125,-921.3154249509956,416.1904638739091,True,0.0086883670922294,72.92480841837823
3,DS19,126,-920.4796535218304,477.7896325554033,True,0.0086699458734281,73.46170233841985
3,DS19,127,-924.2141560084784,581.776653516399,True,0.0086513351082525,73.99860178725794
3,DS19,128,-927.7597336079942,919.0213685641615,True,0.0086326177687135,74.53671108419076
3,DS19,129,-925.5871173277276,715.2958204695541,True,0.008613752142919,75.12735698604956
3,DS19,130,-931.2327361358978,544.938330811407,True,0.0085929231000186,75.81168860988691
3,DS19,131,-931.4927623089116,551.1884093999639,True,0.0085686322842107,76.47995139565319
3,DS19,132,-938.1463862211342,790.013651031248,True,0.0085447494192449,77.01634291978553
3,DS19,133,-950.8359046394688,1109.2611734269396,True,0.0085254642048346,77.553616033867
3,DS19,134,-946.5150210348744,937.55779811933,True,0.0085060451020384,78.09072094457224
3,DS19,135,-946.0643260926296,897.7063555661603,True,0.0084865305065599,78.62723408685997
3,DS19,136,-944.4480797847738,354.78525382938074,True,0.0084669366812637,79.16767477011308
3,DS19,137,-945.1952958783668,1127.7186043608313,True,0.0084470983059874,79.70679096784443
3,DS19,138,-944.0410932595712,272.291956307118,True,0.0084272081140172,80.34696271270514
3,DS19,139,-962.0401859947068,397.0380733391638,True,0.0084034602269947,81.1172637725249
3,DS19,140,-942.828610334914,1572.3499704632732,True,0.0083747004347902,81.65455754147843
3,DS19,141,-950.1569745288956,236.7053866417549,True,0.0083545217717377,82.19256870169193
3,DS19,142,-933.6715746599186,329.1129506358505,True,0.0083342194682103,82.73011272260919
3,DS19,143,-935.4023992105688,780.902340174333,True,0.008313838842811,83.26774443965405
3,DS19,144,-955.9363249738368,449.008775892761,True,0.0082933596509779,83.80615240568295
3,DS19,145,-944.8207619462348,447.41346609092005,True,0.0082727561300466,84.34317578468472
3,DS19,146,-943.7131797532396,1278.185948349596,True,0.008252111826111,84.87968577584252
3,DS19,147,-948.8445963450752,695.1448304009988,True,0.0082313944417848,85.5567521918565
3,DS19,148,-inf,1072.1592226355365,False,,
3,CTDD21,0,-871.5337903238114,59.41539953943385,True,0.01,2.200737148988992
3,CTDD21,1,-873.993863096833,37.92749627433173,True,0.0099987238774889,4.765471288003027
3,CTDD21,2,-863.3686384013723,52.194411199446826,True,0.0099940173718677,7.031402652151883
3,CTDD21,3,-869.7703014272905,71.01670253959735,True,0.0099869788024377,9.422555749770254
3,CTDD21,4,-870.1581142037462,48.3634362621522,True,0.0099766257520457,11.782816411927342
3,CTDD21,5,-870.044773456326,68.0499625309971,True,0.009963466922365,14.09060641983524
3,CTDD21,6,-878.4777095559201,57.27505693241651,True,0.0099477851242125,16.509738944936544
3,CTDD21,7,-868.1933033783239,23.507572436408044,True,0.009928368936516,18.746327138971537
3,CTDD21,8,-867.5733835804341,20.407127502600822,True,0.0099077175835836,21.23887346126139
3,CTDD21,9,-866.7512678228542,49.86814911807225,True,0.0098816613029273,23.44786222325638
3,CTDD21,10,-870.733066232528,33.05826387607003,True,0.0098559041251954,25.96595306135714
3,CTDD21,11,-870.8421435943916,22.61499305070433,True,0.0098235077769715,28.17459412803873
3,CTDD21,12,-869.520958086259,25.235204225295348,True,0.009792448996405,30.587930398993198
3,CTDD21,13,-875.5017907189754,41.27439443924077,True,0.0097557089175755,32.79376655211672
3,CTDD21,14,-869.5302843848676,37.20667552888533,True,0.0097195881905229,35.357957754749805
3,CTDD21,15,-873.4809639086754,72.63829884249131,True,0.0096745789157378,37.562587114516646
3,CTDD21,16,-866.581571271535,30.6720796590644,True,0.0096333098955328,40.075801455415785
3,CTDD21,17,-874.3091970403433,35.363361505438675,True,0.0095833962364157,42.22664872929454
3,CTDD21,18,-866.8733267621511,40.20311270824674,True,0.0095382794324948,44.80491086328402
3,CTDD21,19,-876.5028779884256,35.80049884311411,True,0.0094813162482858,47.06823069602251
3,CTDD21,20,-866.8741977266991,26.203016874698115,True,0.0094287552976579,49.50817544385791
3,CTDD21,21,-860.9375566655121,26.290347788757813,True,0.0093694537123903,51.90600223420188
3,CTDD21,22,-866.7446755252536,25.246999400386866,True,0.0093085473835702,54.30393233709037
3,CTDD21,23,-871.653475802613,25.04433315676348,True,0.009245073990174,56.79814479500055
3,CTDD21,24,-870.4954016394772,21.70841499580555,True,0.0091763769504086,59.16406418802217
3,CTDD21,25,-873.5922806680904,73.67448987813866,True,0.0091087374426498,61.6905675358139
3,CTDD21,26,-868.9646697811104,15.141475427995578,True,0.0090338963242213,63.95840816386044
3,CTDD21,27,-876.3659581423444,47.41359755811815,True,0.0089644660103227,66.36881702393293
3,CTDD21,28,-869.5779349741019,27.39215111289783,True,0.0088883844739664,68.46539300912991
3,CTDD21,29,-874.7792448958924,22.082515446583777,True,0.0088203321253017,71.09602533793077
3,CTDD21,30,-874.6294963075796,18.457980160967395,True,0.0087325315990578,73.29630046570674
3,CTDD21,31,-861.7592352491071,11.55588728688731,True,0.0086570799276046,75.86496900487691
3,CTDD21,32,-870.5595170107899,34.567466375215865,True,0.0085667339815695,78.07027904968709
3,CTDD21,33,-867.2940864156581,28.91636291832994,True,0.0084872750716593,80.58689032960683
3,CTDD21,34,-874.8786408025165,23.360723089252943,True,0.0083945238825937,82.73408792167902
3,CTDD21,35,-871.8580695074479,32.96486428914353,True,0.0083136877702416,85.31020860793069
3,CTDD21,36,-872.21165353711,42.82401175965772,True,0.0082147031420607,87.62064741784707
3,CTDD21,37,-872.1425932649506,26.42495792573326,True,0.0081241302143561,90.14527658373116
3,CTDD21,38,-874.5266417439846,30.585169886685662,True,0.0080232871651054,92.3463639765978
3,CTDD21,39,-872.9769004905622,28.144010539840423,True,0.0079338281455031,95.03287206450476
3,CTDD21,40,-865.0236244983087,39.12209312236593,True,0.007822774056896,97.23544349055736
3,CTDD21,41,-864.9088132829329,35.63420344312334,True,0.0077302560161861,99.64089991524816
3,CTDD21,42,-873.035477556184,28.30930776071967,True,0.0076277702699404,102.02576145902276
3,CTDD21,43,-869.9145916613827,16.38726074571302,True,0.0075247384971615,104.30708409287035
3,CTDD21,44,-872.3381625751076,15.339560722377223,True,0.0074249169221909,106.70197929954156
3,CTDD21,45,-874.6481180795805,20.09959061636353,True,0.007318864740216,108.9549436494708
3,CTDD21,46,-866.0983307720744,15.009931591757304,True,0.0072179811434616,111.42152015864848
3,CTDD21,47,-876.1842633405008,30.523324709974247,True,0.0071063635822577,113.68949957424776
3,CTDD21,48,-869.7110752528741,17.124606168814037,True,0.0070027210909533,116.20708261150868
3,CTDD21,49,-867.6096510444457,19.061541050840503,True,0.0068866147964753,118.3643218036741
3,CTDD21,50,-869.3465041173664,40.545482130443546,True,0.0067863048450816,120.81096467981116
3,CTDD21,51,-864.4377990383989,17.943315814673042,True,0.0066716924559739,123.06863768259063
3,CTDD21,52,-865.2477764093044,18.727878198773844,True,0.0065652018351014,125.68427277402952
3,CTDD21,53,-864.3423929091982,31.08873778452667,True,0.0064410359529878,128.00139685207978
3,CTDD21,54,-864.6209817564484,27.911282854719676,True,0.0063304076377388,130.4590706443414
3,CTDD21,55,-873.4085544221224,21.20318692793859,True,0.0062124999134069,132.71032168716192
3,CTDD21,56,-869.2288391216841,20.03513053430204,True,0.0061040510829895,135.16607939917594
3,CTDD21,57,-874.4342234431233,31.08301751283709,True,0.0059853440098249,137.37127377837896
3,CTDD21,58,-869.9486920746807,45.03847280391649,True,0.0058784542137613,139.8791327434592
3,CTDD21,59,-868.3921153482166,53.8452079089049,True,0.0057566351867203,142.150904903654
3,CTDD21,60,-866.57549214964,68.25616576011355,True,0.0056461184623529,144.69838488986716
3,CTDD21,61,-860.7063901957932,39.47311024512232,True,0.0055220873382219,147.07388572907075
3,CTDD21,62,-868.1051011281627,32.590908966167866,True,0.0054064124601023,149.4046606440097
3,CTDD21,63,-866.7173333765169,22.8180562714623,True,0.0052929751506799,151.82879913784564
3,CTDD21,64,-868.7800059345301,29.772795654102268,True,0.0051751346392111,154.10583120165393
3,CTDD21,65,-871.8596814021428,13.172678325025638,True,0.0050646472884071,156.55004860972986
3,CTDD21,66,-864.372469331256,14.653213434917657,True,0.0049463436636484,158.83176227938384
3,CTDD21,67,-870.6134464442741,73.69586190225945,True,0.0048362533657828,161.3218314726837
3,CTDD21,68,-866.4686859184992,15.981783407811776,True,0.0047165742381099,163.5864457464777
3,CTDD21,69,-863.6984797799804,57.06074304605486,True,0.0046082226980935,166.13323432346806
3,CTDD21,70,-866.361099587999,24.050948235379984,True,0.0044870134399499,168.3957616374828
3,CTDD21,71,-873.2316072838443,21.77827763859323,True,0.0043799755449155,170.9367682915181
3,CTDD21,72,-868.1043230141686,35.50196953013057,True,0.0042605666496206,173.13818412739784
3,CTDD21,73,-867.5814706426906,12.042567983510542,True,0.0041578704663696,175.6386796683073
3,CTDD21,74,-873.5464958444854,29.91320288020251,True,0.0040421493084819,177.8449448980391
3,CTDD21,75,-864.879466888013,37.47902113656193,True,0.0039409285800994,180.3466973970644
3,CTDD21,76,-865.6338524278669,21.064102273914937,True,0.0038272295617706,182.54838450904936
3,CTDD21,77,-865.5207076374306,31.549276424536167,True,0.0037281793545425,185.03216746402904
3,CTDD21,78,-863.9577519290614,38.46460772101391,True,0.0036176483301273,187.24531468888745
3,CTDD21,79,-877.337589696867,33.43768442653467,True,0.0035203041453553,189.67764669004828
3,CTDD21,80,-866.4480023618252,22.280604168275467,True,0.0034146311040558,192.02571149310097
3,CTDD21,81,-873.1556785623654,26.605064295319107,True,0.0033139888234025,194.41874646488577
3,CTDD21,82,-870.037112589571,27.767954457565764,True,0.003212871645229,196.84821713715792
3,CTDD21,83,-865.8577925595239,45.7465766315766,True,0.0031117842026679,199.12099746242168
3,CTDD21,84,-871.9447031843262,19.926938960320538,True,0.0030187095499826,201.60456687957048
3,CTDD21,85,-877.7336716804143,34.632779640115785,True,0.0029187208585035,203.88042360637337
3,CTDD21,86,-865.0815955503867,18.491256492154207,True,0.0028287300408218,206.3134591779672
3,CTDD21,87,-865.85758447418,22.96477426475309,True,0.0027343174594289,208.52299464913085
3,CTDD21,88,-865.4964956763349,34.96286723724842,True,0.0026502370824803,210.9769297502935
3,CTDD21,89,-867.2368918413747,49.927568854865086,True,0.0025587680311249,213.13892236724496
3,CTDD21,90,-861.8704164871145,55.93863646235873,True,0.0024798975110857,215.50087195960805
3,CTDD21,91,-868.4417814154846,50.3140059185151,True,0.0023956234911885,217.6036270717159
3,CTDD21,92,-873.9200014055335,35.078664994523095,True,0.0023223022880282,220.14041831856596
3,CTDD21,93,-868.8225575552457,17.777660944416997,True,0.0022360399135478,222.44546760758385
3,CTDD21,94,-870.7699568137607,38.05900297617276,True,0.0021597890413639,224.76303753489628
3,CTDD21,95,-866.1625065484624,51.486669213896725,True,0.002085219324716,227.0764209721237
3,CTDD21,96,-870.3350682590508,54.99748143216461,True,0.0020129262973243,229.3855910957791
3,CTDD21,97,-863.4671942901556,50.45574577092297,True,0.0019429443259283,231.79716679779813
3,CTDD21,98,-874.7065637411454,31.07881163967881,True,0.0018722305783003,234.0997652676888
3,CTDD21,99,-867.7897910616791,11.934527084215228,True,0.0018070173709144,236.49594250367957
3,CTDD21,100,-866.4023780099476,61.17768029546783,True,0.0017415890038882,238.9257452604361
3,CTDD21,101,-864.7567106191567,54.00168011843069,True,0.0016778231656185,241.5038267574273
3,CTDD21,102,-863.5226047350741,29.756954480132976,True,0.0016130563196138,243.80667836824432
3,CTDD21,103,-874.0772744513197,40.68213474812538,True,0.0015577604361542,246.25164668401703
3,CTDD21,104,-874.0614636541425,7.955983660127456,True,0.0015017322944798,248.5095156109892
3,CTDD21,105,-872.6023780133636,22.555015746871423,True,0.0014524766261407,251.09682485321537
3,CTDD21,106,-871.0117845969979,20.419841591236825,True,0.0013990067830608,253.35022408841175
3,CTDD21,107,-874.2175424005488,19.635891033905747,True,0.0013550554029878,255.8448670436628
3,CTDD21,108,-869.3317021469107,15.722276719198607,True,0.0013092743750195,258.20852665696293
3,CTDD21,109,-864.1017053479741,46.92788704050898,True,0.0012687143169527,260.6316994931549
3,CTDD21,110,-866.1659667447836,17.842533468124834,True,0.0012300069656132,262.9630662132986
3,CTDD21,111,-870.680712149316,48.14703623377814,True,0.0011955371217852,265.461116024293
3,CTDD21,112,-860.8599025231663,19.20264564087143,True,0.0011616439464291,267.61299701733515
3,CTDD21,113,-871.6521661682787,53.55259283010498,True,0.0011349884020214,270.0561399613507
3,CTDD21,114,-858.6184255466063,39.880815160752455,True,0.0011075949423318,272.2010587793775
3,CTDD21,115,-866.0619930795445,30.11539037456212,True,0.001086075632298,274.50785292033106
3,CTDD21,116,-859.563479327214,33.30156978622487,True,0.0010655866023486,276.9150833711028
3,CTDD21,117,-869.9802550200469,40.37117159967856,True,0.0010471520399709,279.09087501000613
3,CTDD21,118,-866.8308245866834,29.3356163657616,True,0.0010330893711221,281.57410886790603
3,CTDD21,119,-870.7915686588656,60.47767579137916,True,0.0010200659806347,283.660672490485
3,CTDD21,120,-871.5654509499763,36.51083499065808,True,0.0010116237601327,286.12481454061344
3,CTDD21,121,-860.7064187676724,26.678168103779583,True,0.001004601116977,288.2621323405765
3,CTDD21,122,-873.6628398893099,29.5521524919597,False,0.001001098418725,290.73783592740074
